article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
23901,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/b/be/Screen_Shot_2020-04-07_at_4.59.59_PM.png/revision/latest?cb=20200408000017,"{""\n\n"": 1}",1
23901,1,Isolation,124,133,internal,https://alldimensions.fandom.com/wiki/Isolation,"{""Isolation"": 1}",1
23901,1,The Loops,393,402,internal,https://alldimensions.fandom.com/wiki/The_Loop,"{""The Loops"": 1}",1
23901,1,Isolation,124,133,internal,https://alldimensions.fandom.com/wiki/Isolation,"{""Isolation"": 1}",1
23901,3,Isolation,145,154,internal,https://alldimensions.fandom.com/wiki/Isolation,"{""Isolation"": 1}",1
23901,4,voids,56,61,internal,https://alldimensions.fandom.com/wiki/Void,"{""voids"": 1}",1
23901,5,substance,93,102,internal,https://alldimensions.fandom.com/wiki/Category:Substance,"{""substance"": 1}",1
23901,5,verses,281,287,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
23901,5,material,305,313,internal,https://alldimensions.fandom.com/wiki/Category:Material,"{""material"": 1}",1
23901,7,Omni-,45,50,internal,https://alldimensions.fandom.com/wiki/Omni-God,"{""Omni-"": 1}",1
23901,7,God,50,53,internal,https://alldimensions.fandom.com/wiki/Category:God,"{""God"": 1}",1
23901,7,Loops,131,136,internal,https://alldimensions.fandom.com/wiki/The_Loop,"{""Loops"": 1}",1
23901,8,entity,9,15,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""entity"": 1}",1
