article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45819,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/3/31/Kalabox.png/revision/latest?cb=20240405190031,"{""\n\n"": 1}",1
45819,1,Kalaverses,46,56,internal,https://alldimensions.fandom.com/wiki/Kalaverse,"{""Kalaverses"": 1}",1
45819,1,!̶,96,98,internal,https://alldimensions.fandom.com/wiki/!%CC%B6,"{""!̶"": 1}",1
45819,1,!̶,96,98,internal,https://alldimensions.fandom.com/wiki/!%CC%B6,"{""!̶"": 1}",1
45819,1,!̶,96,98,internal,https://alldimensions.fandom.com/wiki/!%CC%B6,"{""!̶"": 1}",1
45819,1,23,185,187,internal,https://alldimensions.fandom.com/wiki/Category:23th-class,"{""23"": 1}",1
45819,1,Terminator,190,200,internal,https://alldimensions.fandom.com/wiki/Category:Class_Terminator,"{""Terminator"": 1}",1
45819,1,Aironaverses,228,240,internal,https://alldimensions.fandom.com/wiki/Aironaverse,"{""Aironaverses"": 1}",1
45819,1,Kalaverses,46,56,internal,https://alldimensions.fandom.com/wiki/Kalaverse,"{""Kalaverses"": 1}",1
45819,3,structures,24,34,internal,https://alldimensions.fandom.com/wiki/Category:Structure,"{""structures"": 1}",1
45819,3,Kalaverses,49,59,internal,https://alldimensions.fandom.com/wiki/Kalaverse,"{""Kalaverses"": 1}",1
45819,3,class terminator,78,94,internal,https://alldimensions.fandom.com/wiki/Category:Class_Terminator,"{""class terminator"": 1}",1
45819,3,23rd class,102,112,internal,https://alldimensions.fandom.com/wiki/Category:Class_23,"{""23rd class"": 1}",1
45819,3,Extended Post-Hierarchy,134,157,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""Extended Post-Hierarchy"": 1}",1
45819,4,boxes,8,13,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""boxes"": 1}",1
45819,4,existence,109,118,internal,https://alldimensions.fandom.com/wiki/Existence_Rank,"{""existence"": 1}",1
45819,9,Void,0,4,internal,https://alldimensions.fandom.com/wiki/User:KingVoidDragon11,"{""Void"": 1}",1
45819,44,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
