article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49749,4,Ontological Museum,34,52,internal,https://alldimensions.fandom.com/wiki/Ontological_Museum,"{""Ontological Museum"": 1}",1
49749,4,Fractaloverse,88,101,internal,https://alldimensions.fandom.com/wiki/Fractaloverse,"{""Fractaloverse"": 1}",1
