article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
36167,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c9/Robert_The_Almighty.jpg/revision/latest?cb=20201016154240,"{""\n\n"": 1}",1
36167,1,Everything Layer,47,63,internal,https://alldimensions.fandom.com/wiki/Everything_Layer,"{""Everything Layer"": 1}",1
36167,1,Axolotl,290,297,internal,https://alldimensions.fandom.com/wiki/Axolotl,"{""Axolotl"": 1}",1
36167,1,The Sphere,471,481,internal,https://alldimensions.fandom.com/wiki/The_Sphere,"{""The Sphere"": 1}",1
