article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
44583,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/98/Frog_compared_to_universe.jpg/revision/latest?cb=20230503161140,"{""\n\n"": 1}",1
44583,1,WSP-U05,56,63,internal,https://alldimensions.fandom.com/wiki/WSP-U05,"{""WSP-U05"": 1}",1
