article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35812,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/aa/TheHSpace.png/revision/latest?cb=20201119140240,"{""\n\n"": 1}",1
35812,1,Multiverse,382,392,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
35812,1,Hazia,301,306,internal,https://alldimensions.fandom.com/wiki/Hazia,"{""Hazia"": 1}",1
35812,2,Broccoliverse,83,96,internal,https://alldimensions.fandom.com/wiki/Broccoliverse,"{""Broccoliverse"": 1}",1
35812,3,laws,4,8,internal,https://alldimensions.fandom.com/wiki/Laws,"{""laws"": 1}",1
35812,4,Sentient Triangle Which Destroys Multiverses,341,385,internal,https://alldimensions.fandom.com/wiki/Sentient_Triangle_which_Destroys_Multiverses.,"{""Sentient Triangle Which Destroys Multiverses"": 1}",1
35812,5,Hazia,14,19,internal,https://alldimensions.fandom.com/wiki/Hazia,"{""Hazia"": 1}",1
35812,30,Broccoliverse,65,78,internal,https://alldimensions.fandom.com/wiki/Broccoliverse,"{""Broccoliverse"": 1}",1
