article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
6274,1,EUSI,37,41,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
6274,1,Finality Index,46,60,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
6274,1,FOEI,65,69,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
6274,1,Multiverse,258,268,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
6274,1,Our Multiverse,280,294,internal,https://alldimensions.fandom.com/wiki/Our_Multiverse,"{""Our Multiverse"": 1}",1
6274,1,Universes,319,328,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
6274,3,Multiversal,22,33,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiversal"": 1}",1
6274,3,Universes,103,112,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
