article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
19624,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/7/79/Test_verse_5.png/revision/latest?cb=20191020150352,"{""\n\n"": 1}",1
19624,1,infinite,55,63,internal,https://alldimensions.fandom.com/wiki/Infinity,"{""infinite"": 1}",1
19624,1,number,64,70,internal,https://alldimensions.fandom.com/wiki/Category:Number,"{""number"": 1}",1
19624,1,Cabinet,121,128,internal,https://alldimensions.fandom.com/wiki/The_Cabinet,"{""Cabinet"": 1}",1
19624,1,Ultima Existences,172,189,internal,https://alldimensions.fandom.com/wiki/Ultima_Existence,"{""Ultima Existences"": 1}",1
19624,1,The Cabinets,201,213,internal,https://alldimensions.fandom.com/wiki/The_Cabinet,"{""The Cabinets"": 1}",1
19624,1,verse,251,256,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
19624,2,something higher,143,159,internal,https://alldimensions.fandom.com/wiki/Ultima_Existence,"{""something higher"": 1}",1
19624,3,[1],201,204,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
19624,4,Cabinets,6,14,internal,https://alldimensions.fandom.com/wiki/The_Cabinet,"{""Cabinets"": 1}",1
19624,4,species,146,153,internal,https://alldimensions.fandom.com/wiki/Category:Species,"{""species"": 1}",1
19624,4,empire,163,169,internal,https://alldimensions.fandom.com/wiki/Category:Empire,"{""empire"": 1}",1
19624,4,Obice Novissimo,181,196,internal,https://alldimensions.fandom.com/wiki/Obice_Novissimo,"{""Obice Novissimo"": 1}",1
19624,5,rogue,58,63,internal,https://alldimensions.fandom.com/wiki/Rogue_Planet,"{""rogue"": 1}",1
19624,5,planets,64,71,internal,https://alldimensions.fandom.com/wiki/Planets,"{""planets"": 1}",1
19624,5,stars,76,81,internal,https://alldimensions.fandom.com/wiki/Star,"{""stars"": 1}",1
19624,6,individuals,8,19,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""individuals"": 1}",1
19624,6,Triple Existence,184,200,internal,https://alldimensions.fandom.com/wiki/The_Triple_Existence,"{""Triple Existence"": 1}",1
