article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
27638,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/54/Screen_Shot_2020-05-11_at_9.41.15_AM.png/revision/latest?cb=20200511164151,"{""\n\n"": 1}",1
27638,1,Eight,63,68,internal,https://alldimensions.fandom.com/wiki/Eight,"{""Eight"": 1}",1
27638,1,Tens,227,231,internal,https://alldimensions.fandom.com/wiki/Ten,"{""Tens"": 1}",1
27638,1,Eights,244,250,internal,https://alldimensions.fandom.com/wiki/Eight,"{""Eights"": 1}",1
27638,2,The Pencil Language,16,35,internal,https://alldimensions.fandom.com/wiki/The_Pencil_Language,"{""The Pencil Language"": 1}",1
27638,2,One Chain,89,98,internal,https://alldimensions.fandom.com/wiki/Category:One_Chain,"{""One Chain"": 1}",1
27638,3,Planets,121,128,internal,https://alldimensions.fandom.com/wiki/Planet,"{""Planets"": 1}",1
27638,3,stars,130,135,internal,https://alldimensions.fandom.com/wiki/Star,"{""stars"": 1}",1
27638,3,galaxies,153,161,internal,https://alldimensions.fandom.com/wiki/Galaxy,"{""galaxies"": 1}",1
27638,4,Eights,21,27,internal,https://alldimensions.fandom.com/wiki/Eight,"{""Eights"": 1}",1
27638,5,Unexistence,214,225,internal,https://alldimensions.fandom.com/wiki/Unexistence,"{""Unexistence"": 1}",1
