article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
39017,2,[1],113,116,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
39017,2,[2],116,119,anchor,https://alldimensions.fandom.com#cite_note-2,"{""[2]"": 1}",1
39017,3,⎊ Null class (-1) ⎊,7,26,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy#⎊_Null_class_(-1)_⎊,"{""⎊ Null class (-1) ⎊"": 1}",1
39017,4,???,10,13,internal,https://alldimensions.fandom.com/wiki/%3F%3F%3F,"{""???"": 1}",1
39017,5,Thingk,0,6,internal,https://alldimensions.fandom.com/wiki/Thingk,"{""Thingk"": 1}",1
39017,5,Mandelsok,9,18,internal,https://alldimensions.fandom.com/wiki/Absolutely_tiny_particles#.DB.9EParticle_info_2,"{""Mandelsok"": 1}",1
39017,5,Periodk,21,28,internal,https://alldimensions.fandom.com/wiki/User_blog:Googleaarex/Periodk,"{""Periodk"": 1}",1
39017,6,tiny particles,95,109,internal,https://alldimensions.fandom.com/wiki/Tinyparticle,"{""tiny particles"": 1}",1
39017,6,[3],109,112,anchor,https://alldimensions.fandom.com#cite_note-3,"{""[3]"": 1}",1
39017,6,so many,183,190,internal,https://alldimensions.fandom.com/wiki/Limit_of_Math,"{""so many"": 1}",1
39017,6,"ability to look ""inside of mandelsok""",287,324,external,https://www.youtube.com/watch?v=N1uTsqJVAeo,"{""ability to look \""inside of mandelsok\"""": 1}",1
39017,9,laaaaaame container for completely unrelated things that can only contain others,41,121,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""laaaaaame container for completely unrelated things that can only contain others"": 1}",1
39017,9,a little,134,142,internal,https://alldimensions.fandom.com/wiki/Limit_of_Numbers,"{""a little"": 1}",1
39017,9,[4],268,271,anchor,https://alldimensions.fandom.com#cite_note-4,"{""[4]"": 1}",1
39017,10,literal freaking verse,55,77,internal,https://alldimensions.fandom.com/wiki/Verse,"{""literal freaking verse"": 1}",1
39017,10,[5],99,102,anchor,https://alldimensions.fandom.com#cite_note-5,"{""[5]"": 1}",1
39017,10,building and destroying anything it desires,288,331,internal,https://alldimensions.fandom.com/wiki/Alphasm,"{""building and destroying anything it desires"": 1}",1
39017,13,But hey,0,7,external,https://www.youtube.com/watch?v=1xUdYIcUVNM,"{""But hey"": 1}",1
39017,13,[18],93,97,anchor,https://alldimensions.fandom.com#cite_note-18,"{""[18]"": 1}",1
39017,16,The pre-hierarchy,62,79,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""The pre-hierarchy"": 1}",1
39017,16,accidentally,285,297,external,https://www.youtube.com/watch?v=XMMTnWTgdrk,"{""accidentally"": 1}",1
39017,16,something,402,411,internal,https://alldimensions.fandom.com/wiki/Big_Bang,"{""something"": 1}",1
39017,16,[25],480,484,anchor,https://alldimensions.fandom.com#cite_note-25,"{""[25]"": 1}",1
39017,16,[26],484,488,anchor,https://alldimensions.fandom.com#cite_note-26,"{""[26]"": 1}",1
39017,17,fricked up,117,127,external,https://www.youtube.com/watch?v=jEexefuB62c,"{""fricked up"": 1}",1
39017,18,[27],147,151,anchor,https://alldimensions.fandom.com#cite_note-27,"{""[27]"": 1}",1
39017,18,and throws it away,276,294,external,https://www.youtube.com/watch?v=0oBx7Jg4m-o,"{""and throws it away"": 1}",1
39017,18,[28],478,482,anchor,https://alldimensions.fandom.com#cite_note-28,"{""[28]"": 1}",1
39017,20,a literal mandelsok shits,154,179,external,https://www.youtube.com/watch?v=zszoKeBBD1c,"{""a literal mandelsok shits"": 1}",1
39017,20,big enough,257,267,external,https://www.youtube.com/watch?v=fH_s2G-EaG0,"{""big enough"": 1}",1
39017,20,problem,280,287,internal,https://alldimensions.fandom.com/wiki/Atomic_fabric,"{""problem"": 1}",1
39017,20,[29],287,291,anchor,https://alldimensions.fandom.com#cite_note-:0-29,"{""[29]"": 1}",1
39017,20,negative,353,361,internal,https://alldimensions.fandom.com/wiki/Big_Bang,"{""negative"": 1}",1
39017,20,[30],361,365,anchor,https://alldimensions.fandom.com#cite_note-30,"{""[30]"": 1}",1
39017,20,versions,366,374,internal,https://alldimensions.fandom.com/wiki/User:Yournuglyguy/Tubers93,"{""versions"": 1}",1
39017,20,[31],374,378,anchor,https://alldimensions.fandom.com#cite_note-31,"{""[31]"": 1}",1
39017,20,of,151,153,internal,https://alldimensions.fandom.com/wiki/Plutfuseverse,"{""of"": 1}",1
39017,20,[32],381,385,anchor,https://alldimensions.fandom.com#cite_note-32,"{""[32]"": 1}",1
39017,20,horrifying,386,396,internal,https://alldimensions.fandom.com/wiki/Zedohkay,"{""horrifying"": 1}",1
39017,20,[33],396,400,anchor,https://alldimensions.fandom.com#cite_note-33,"{""[33]"": 1}",1
39017,20,destructions,401,413,external,https://www.youtube.com/watch?v=4Tl3P3BaWeA,"{""destructions"": 1}",1
39017,20,[34],413,417,anchor,https://alldimensions.fandom.com#cite_note-34,"{""[34]"": 1}",1
