article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35898,2,THE CREATOR,63,74,internal,https://alldimensions.fandom.com/wiki/THE_CREATOR,"{""THE CREATOR"": 1}",1
35898,4,The Official Hierarchy,37,59,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""The Official Hierarchy"": 1}",1
