article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
10311,1,[1],60,63,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
10311,1,Miners,75,81,internal,https://alldimensions.fandom.com/wiki/User:MinersHavenM43,"{""Miners"": 1}",1
