article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
36991,1,Structures Throughout Transinfinite Spaces,22,64,internal,https://alldimensions.fandom.com/wiki/Structures_throughout_transinfinite_spaces,"{""Structures Throughout Transinfinite Spaces"": 1}",1
36991,3,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/47/The_particle.gif/revision/latest?cb=20210210175859,"{""\n\n"": 1}",1
36991,3,Elementary Hexahedron,193,214,internal,https://alldimensions.fandom.com/wiki/Elementary_Hexahedron,"{""Elementary Hexahedron"": 1}",1
36991,3,The Inner Void,226,240,internal,https://alldimensions.fandom.com/wiki/The_Inner_Void,"{""The Inner Void"": 1}",1
36991,4,Quantumverse,71,83,internal,https://alldimensions.fandom.com/wiki/Quantumverse,"{""Quantumverse"": 1}",1
36991,4,Probabilistical The Box Hyperclusters,85,122,internal,https://alldimensions.fandom.com/wiki/Probabilistic_The_Box_Hypercluster,"{""Probabilistical The Box Hyperclusters"": 1}",1
