article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
50388,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/4a/TES.png/revision/latest?cb=20250724164422,"{""\n\n"": 1}",1
50388,1,The Impercievable Plane,152,175,internal,https://alldimensions.fandom.com/wiki/The_Impercievable_Plane,"{""The Impercievable Plane"": 1}",1
50388,2,Terminate AD,47,59,internal,https://alldimensions.fandom.com/wiki/Category:Wiki_Terminator,"{""Terminate AD"": 1}",1
50388,4,「God」s,4,10,internal,https://alldimensions.fandom.com/wiki/%E3%80%8CGod%E3%80%8D,"{""「God」s"": 1}",1
50388,4,The Impercievable Plane,173,196,internal,https://alldimensions.fandom.com/wiki/The_Impercievable_Plane,"{""The Impercievable Plane"": 1}",1
50388,4,「God」s,4,10,internal,https://alldimensions.fandom.com/wiki/%E3%80%8CGod%E3%80%8D,"{""「God」s"": 1}",1
50388,5,「God」s,20,26,internal,https://alldimensions.fandom.com/wiki/%E3%80%8CGod%E3%80%8D,"{""「God」s"": 1}",1
