article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49193,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/3/3f/Yelow_marker.png/revision/latest?cb=20250327040134,"{""\n\n"": 1}",1
49193,1,EUSI,53,57,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
49193,1,Finality Index,69,83,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
49193,1,The Box,181,188,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
49193,1,Cranberrycupverse,201,218,internal,https://alldimensions.fandom.com/wiki/Cranberrycupverse,"{""Cranberrycupverse"": 1}",1
49193,1,A cat in a treeverse,220,240,internal,https://alldimensions.fandom.com/wiki/A_cat_in_a_treeverse,"{""A cat in a treeverse"": 1}",1
49193,1,Paradoxverse,242,254,internal,https://alldimensions.fandom.com/wiki/Paradoxverse,"{""Paradoxverse"": 1}",1
49193,1,Countingverse,256,269,internal,https://alldimensions.fandom.com/wiki/Countingverse,"{""Countingverse"": 1}",1
49193,5,Cranberrycupverse,52,69,internal,https://alldimensions.fandom.com/wiki/Cranberrycupverse,"{""Cranberrycupverse"": 1}",1
49193,5,A cat in a treeverse,75,95,internal,https://alldimensions.fandom.com/wiki/A_cat_in_a_treeverse,"{""A cat in a treeverse"": 1}",1
49193,5,Paradoxverse,101,113,internal,https://alldimensions.fandom.com/wiki/Paradoxverse,"{""Paradoxverse"": 1}",1
49193,5,Countingverse,123,136,internal,https://alldimensions.fandom.com/wiki/Countingverse,"{""Countingverse"": 1}",1
49193,5,Paradoxverse,101,113,internal,https://alldimensions.fandom.com/wiki/Paradoxverse,"{""Paradoxverse"": 1}",1
