article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45569,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/a2/Yamaverse.png/revision/latest?cb=20240228185815,"{""\n\n"": 1}",1
45569,1,!̶,61,63,internal,https://alldimensions.fandom.com/wiki/!%CC%B6,"{""!̶"": 1}",1
45569,1,Ħ,92,93,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy/Numbers,"{""Ħ"": 1}",1
45569,1,Hwagoanoids,150,161,internal,https://alldimensions.fandom.com/wiki/Hwagoanoid,"{""Hwagoanoids"": 1}",1
45569,1,He who Goes on a Stroll,184,207,internal,https://alldimensions.fandom.com/wiki/He_who_Goes_on_a_Stroll,"{""He who Goes on a Stroll"": 1}",1
45569,1,The All-Spheres,219,234,internal,https://alldimensions.fandom.com/wiki/The_All-Sphere,"{""The All-Spheres"": 1}",1
45569,3,All-Spheres,47,58,internal,https://alldimensions.fandom.com/wiki/The_All-Sphere,"{""All-Spheres"": 1}",1
45569,8,Hwagoanoids,41,52,internal,https://alldimensions.fandom.com/wiki/He_who_Goes_on_a_Stroll,"{""Hwagoanoids"": 1}",1
45569,8,Streets,57,64,internal,https://alldimensions.fandom.com/wiki/The_Street,"{""Streets"": 1}",1
45569,13,Void,0,4,internal,https://alldimensions.fandom.com/wiki/User:KingVoidDragon11,"{""Void"": 1}",1
45569,48,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
