article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35317,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/2f/The_Deepest_Mandelbrot_Zoom_Ever.jpg/revision/latest?cb=20200131120617,"{""\n\n"": 1}",1
35317,1,Versemegas,49,59,internal,https://alldimensions.fandom.com/wiki/Versemega,"{""Versemegas"": 1}",1
35317,1,Versegigas,61,71,internal,https://alldimensions.fandom.com/wiki/Versegiga,"{""Versegigas"": 1}",1
35317,1,Versexenos,83,93,internal,https://alldimensions.fandom.com/wiki/Versexeno,"{""Versexenos"": 1}",1
35317,1,Versemegas,49,59,internal,https://alldimensions.fandom.com/wiki/Versemega,"{""Versemegas"": 1}",1
35317,1,Metaverse,309,318,internal,https://alldimensions.fandom.com/wiki/Metaverse,"{""Metaverse"": 1}",1
35317,1,Scalene,360,367,internal,https://alldimensions.fandom.com/wiki/Scalene,"{""Scalene"": 1}",1
35317,1,Oakverse,384,392,internal,https://alldimensions.fandom.com/wiki/Oakverse,"{""Oakverse"": 1}",1
35317,1,Versehypers,475,486,internal,https://alldimensions.fandom.com/wiki/Versehyper,"{""Versehypers"": 1}",1
35317,1,Versexenos,83,93,internal,https://alldimensions.fandom.com/wiki/Versexeno,"{""Versexenos"": 1}",1
35317,1,Archverses,553,563,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverses"": 1}",1
35317,1,Versegigas,61,71,internal,https://alldimensions.fandom.com/wiki/Versegiga,"{""Versegigas"": 1}",1
35317,1,Xenoverses,673,683,internal,https://alldimensions.fandom.com/wiki/Xenoverse,"{""Xenoverses"": 1}",1
35317,1,MOREs,699,704,internal,https://alldimensions.fandom.com/wiki/MORE,"{""MOREs"": 1}",1
35317,1,Verseunis,717,726,internal,https://alldimensions.fandom.com/wiki/Verseuni,"{""Verseunis"": 1}",1
35317,2,weak entity,89,100,internal,https://alldimensions.fandom.com/wiki/The_Official_Cosmic_Entity_Hierarchy#Microscopic_Life,"{""weak entity"": 1}",1
35317,2,Glitchonicite,224,237,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
