article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
2338,2,three-dimensional,14,31,internal,https://alldimensions.fandom.com/wiki/Space,"{""three-dimensional"": 1}",1
2338,2,polytopes,32,41,internal,https://alldimensions.fandom.com/wiki/Polytope,"{""polytopes"": 1}",1
2338,2,vertices,53,61,internal,https://alldimensions.fandom.com/wiki/Vertex,"{""vertices"": 1}",1
2338,2,edges,63,68,internal,https://alldimensions.fandom.com/wiki/Edge,"{""edges"": 1}",1
2338,2,faces,70,75,internal,https://alldimensions.fandom.com/wiki/Face,"{""faces"": 1}",1
2338,2,cell,89,93,internal,https://alldimensions.fandom.com/wiki/Cell,"{""cell"": 1}",1
2338,4,Bowers' rotatope notation,191,216,internal,https://alldimensions.fandom.com/wiki/Bowers%27_rotatope_notation,"{""Bowers' rotatope notation"": 1}",1
2338,5,List of Prism Polyhedra,14,37,internal,https://alldimensions.fandom.com/wiki/List_of_Prism_Polyhedra,"{""List of Prism Polyhedra"": 1}",1
2338,8,List of Regular Polyhedra,14,39,internal,https://alldimensions.fandom.com/wiki/List_of_Regular_Polyhedra,"{""List of Regular Polyhedra"": 1}",1
2338,9,List of Truncated Polyhedra,14,41,internal,https://alldimensions.fandom.com/wiki/List_of_Truncated_Polyhedra,"{""List of Truncated Polyhedra"": 1}",1
