article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46395,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/5c/Unicosm.png/revision/latest?cb=20240620200001,"{""\n\n"": 1}",1
46395,1,Universe Group,228,242,internal,https://alldimensions.fandom.com/wiki/Universe_Group,"{""Universe Group"": 1}",1
46395,3,verse,15,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
46395,3,Universe,45,53,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
46395,3,moon,105,109,internal,https://alldimensions.fandom.com/wiki/Moon,"{""moon"": 1}",1
46395,3,planet,121,127,internal,https://alldimensions.fandom.com/wiki/Planet,"{""planet"": 1}",1
46395,3,multiversal,358,369,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""multiversal"": 1}",1
46395,5,galaxies,152,160,internal,https://alldimensions.fandom.com/wiki/Galaxy,"{""galaxies"": 1}",1
46395,6,Local Universe Group,7,27,internal,https://alldimensions.fandom.com/wiki/Local_Universe_Group,"{""Local Universe Group"": 1}",1
46395,7,big bang,27,35,internal,https://alldimensions.fandom.com/wiki/Big_Bang,"{""big bang"": 1}",1
