article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
23512,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/5e/Screen_Shot_2020-04-02_at_11.12.27_AM.png/revision/latest?cb=20200402181333,"{""\n\n"": 1}",1
23512,1,Defiled Universe,74,90,internal,https://alldimensions.fandom.com/wiki/Defiled_Universe,"{""Defiled Universe"": 1}",1
23512,1,The Glitch Space,234,250,internal,https://alldimensions.fandom.com/wiki/The_Glitch_Space,"{""The Glitch Space"": 1}",1
23512,1,Defiled Universe,74,90,internal,https://alldimensions.fandom.com/wiki/Defiled_Universe,"{""Defiled Universe"": 1}",1
23512,2,Defiled Universe,73,89,internal,https://alldimensions.fandom.com/wiki/Defiled_Universe,"{""Defiled Universe"": 1}",1
23512,2,Defiled Universe,73,89,internal,https://alldimensions.fandom.com/wiki/Defiled_Universe,"{""Defiled Universe"": 1}",1
23512,3,Inaccessible Cardinal,339,360,internal,https://alldimensions.fandom.com/wiki/The_Inaccessible_Cardinal,"{""Inaccessible Cardinal"": 1}",1
23512,3,Defiled Universe,446,462,internal,https://alldimensions.fandom.com/wiki/Defiled_Universe,"{""Defiled Universe"": 1}",1
23512,6,Glitch Space,22,34,internal,https://alldimensions.fandom.com/wiki/The_Glitch_Space,"{""Glitch Space"": 1}",1
23512,6,The Glitch Hyperspace,272,293,internal,https://alldimensions.fandom.com/wiki/The_Glitch_Hyperspace,"{""The Glitch Hyperspace"": 1}",1
23512,6,The Glitch Space,45,61,internal,https://alldimensions.fandom.com/wiki/The_Glitch_Space,"{""The Glitch Space"": 1}",1
