article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
38425,1,EUSI,42,46,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
38425,1,Finality Index,51,65,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
38425,1,FOEI,70,74,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
38425,1,Uqraek fibers,278,291,internal,https://alldimensions.fandom.com/wiki/Uqraek_fiber,"{""Uqraek fibers"": 1}",1
38425,1,Blueprint Particles,304,323,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
38425,3,Uqraek fiber,86,98,internal,https://alldimensions.fandom.com/wiki/Uqraek_fiber,"{""Uqraek fiber"": 1}",1
38425,4,S-qraek particles,60,77,internal,https://alldimensions.fandom.com/wiki/Uqraek_fiber#S-qraek_particles,"{""S-qraek particles"": 1}",1
38425,5,Subexistion,102,113,internal,https://alldimensions.fandom.com/wiki/Subexistion,"{""Subexistion"": 1}",1
38425,7,the Box,70,77,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""the Box"": 1}",1
38425,7,Protoverses,89,100,internal,https://alldimensions.fandom.com/wiki/Protoverse,"{""Protoverses"": 1}",1
38425,7,Nullirotos,105,115,internal,https://alldimensions.fandom.com/wiki/Nulliroto,"{""Nullirotos"": 1}",1
38425,10,Null existence,253,267,internal,https://alldimensions.fandom.com/wiki/Null_existence,"{""Null existence"": 1}",1
