article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
48557,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/fc/%2A.png/revision/latest?cb=20250115183108,"{""\n\n"": 1}",1
48557,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c6/%2A_transparent.png/revision/latest?cb=20250115192623,"{""\n\n"": 1}",1
48557,1,Cosmic entities,146,161,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""Cosmic entities"": 1}",1
48557,1,᯼150s,188,193,internal,https://alldimensions.fandom.com/wiki/Xavel#Units,"{""᯼150s"": 1}",1
48557,2,Versaverse,45,55,internal,https://alldimensions.fandom.com/wiki/Versaverse,"{""Versaverse"": 1}",1
48557,2,Xavels,99,105,internal,https://alldimensions.fandom.com/wiki/Xavel,"{""Xavels"": 1}",1
48557,2,Cosmic entities,170,185,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""Cosmic entities"": 1}",1
48557,5,here,240,244,internal,https://alldimensions.fandom.com/wiki/Category:*_variants,"{""here"": 1}",1
48557,5,「God」,266,271,internal,https://alldimensions.fandom.com/wiki/%E3%80%8CGod%E3%80%8D,"{""「God」"": 1}",1
