article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
39155,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/18/MeOMultiverse.png/revision/latest?cb=20240511211949,"{""\n\n"": 1}",1
39155,1,Geodeverse,27,37,internal,https://alldimensions.fandom.com/wiki/Geodeverse,"{""Geodeverse"": 1}",1
39155,1,Geodeverse,27,37,internal,https://alldimensions.fandom.com/wiki/Geodeverse,"{""Geodeverse"": 1}",1
39155,1,MeOMegaverse,242,254,internal,https://alldimensions.fandom.com/wiki/MeOMegaverse,"{""MeOMegaverse"": 1}",1
39155,1,Geodeverse,27,37,internal,https://alldimensions.fandom.com/wiki/Geodeverse,"{""Geodeverse"": 1}",1
39155,2,Multiverses,3,14,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverses"": 1}",1
39155,2,Geodeverses,268,279,internal,https://alldimensions.fandom.com/wiki/Geodeverse,"{""Geodeverses"": 1}",1
