article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47699,1,OYC,3,6,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
47699,1,Blueprint particle,44,62,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint particle"": 1}",1
47699,1,Transcendent Verse,91,109,internal,https://alldimensions.fandom.com/wiki/Category:Trascendent_%27verses,"{""Transcendent Verse"": 1}",1
47699,3,Transcendium,155,167,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,3,Transcendium,155,167,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,4,Transcendium,23,35,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,6,Transcendium,136,148,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,7,Transcendium,232,244,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,7,Transcendium,232,244,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,8,Transcendium,150,162,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,9,Eelbot,107,113,internal,https://alldimensions.fandom.com/wiki/Eelbot,"{""Eelbot"": 1}",1
47699,9,Transcendium,596,608,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,10,Transcendium,110,122,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,12,Transcendium,74,86,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,12,Transcendium,74,86,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,12,Transcendium,74,86,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,12,Transcendium,74,86,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,18,Glitchonicite,72,85,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
47699,22,Transcendium,285,297,internal,https://alldimensions.fandom.com/wiki/Transcendium,"{""Transcendium"": 1}",1
47699,30,Glitchonicite,87,100,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
47699,35,Archverse,66,75,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses,"{""Archverse"": 1}",1
47699,35,Archverses,106,116,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverses"": 1}",1
47699,35,Extended Divergent Archverses,133,162,internal,https://alldimensions.fandom.com/wiki/Extended_Divergent_Archverses,"{""Extended Divergent Archverses"": 1}",1
