article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
48895,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/95/Aerosum.webp/revision/latest?cb=20250224225045,"{""\n\n"": 1}",1
48895,1,Allsphere Trees,29,44,internal,https://alldimensions.fandom.com/wiki/Allsphere_Tree,"{""Allsphere Trees"": 1}",1
48895,1,Hierarchies,56,67,internal,https://alldimensions.fandom.com/wiki/List_of_hierarchical_articles,"{""Hierarchies"": 1}",1
