article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40599,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/5f/Hotaverse.png/revision/latest?cb=20240817191324,"{""\n\n"": 1}",1
40599,1,Space,84,89,internal,https://alldimensions.fandom.com/wiki/Space,"{""Space"": 1}",1
40599,2,👁 the slapper,70,83,internal,https://alldimensions.fandom.com/wiki/%F0%9F%91%81_the_slapper,"{""👁 the slapper"": 1}",1
40599,2,Mips rabbit,139,150,internal,https://alldimensions.fandom.com/wiki/User_blog:Randomuser66/Mips_rabbit,"{""Mips rabbit"": 1}",1
40599,2,ToG,157,160,internal,https://alldimensions.fandom.com/wiki/User_blog:SodafizzIGuess/Transcendent_Omni-God,"{""ToG"": 1}",1
40599,6,Everything,0,10,internal,https://alldimensions.fandom.com/wiki/Everything,"{""Everything"": 1}",1
