article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46024,1,page I made in another wiki,16,43,external,https://the-giants-trevor-henderson-creations.fandom.com/wiki/Hyper_Bird_Watcher,"{""page I made in another wiki"": 1}",1
46024,5,Artem Artem Animations,45,67,external,https://www.youtube.com/@artemartemanimations3217,"{""Artem Artem Animations"": 1}",1
46024,5,here,183,187,external,https://www.youtube.com/watch?v=TDYoCRDUnx8,"{""here"": 1}",1
46024,8,first video,36,47,external,https://youtu.be/2YKNVG9kbqw?si=s4V7cL7KenIuVpEr&t=70,"{""first video"": 1}",1
46024,8,another (and more recent) one,178,207,external,https://youtu.be/TDYoCRDUnx8?si=GssnEtGBlFkQue2F&t=36,"{""another (and more recent) one"": 1}",1
46024,12,Hyper Bird Watcher being only a creation of the Universes Eater,84,147,external,https://www.youtube.com/watch?v=eK-2o07y-YQ&lc=Ugy_V9iZijTCZgwFAlp4AaABAg.9IwGCr-4nvF9IwSPg8owLD,"{""Hyper Bird Watcher being only a creation of the Universes Eater"": 1}",1
46024,13,The Universes Eater,0,19,external,https://youtu.be/FyjWnaubf7Q?si=uAyta9ABW3M3fj0J&t=71,"{""The Universes Eater"": 1}",1
46024,13,Artem Artem Animations,94,116,external,https://www.youtube.com/@artemartemanimations3217,"{""Artem Artem Animations"": 1}",1
46024,14,His power level is also stated to be much higher than Hyper Bird Watcher's,213,287,external,https://youtu.be/A8Vqg3ZHrLU?si=oPiprtYo-DVKWnd7&t=152,"{""His power level is also stated to be much higher than Hyper Bird Watcher's"": 1}",1
46024,15,"which dissapear a few seconds later after transforming, for some reason",121,192,external,https://youtu.be/q9E_FO7EmK4?si=4J4tTmLalBT4J5YP&t=33,"{""which dissapear a few seconds later after transforming, for some reason"": 1}",1
