article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47939,1,Lord of Gambling,9,25,internal,https://alldimensions.fandom.com/wiki/Lord_of_Gambling,"{""Lord of Gambling"": 1}",1
47939,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/27/INFINITY_ULTIMATE_GOD.jpg/revision/latest?cb=20241207163538,"{""\n\n"": 1}",1
47939,3,sarpy,485,490,internal,https://alldimensions.fandom.com/wiki/The_holder_of_the_darkheart_and_illumina,"{""sarpy"": 1}",1
47939,3,LOG's,703,708,internal,https://alldimensions.fandom.com/wiki/Lord_of_Gambling,"{""LOG's"": 1}",1
