article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
41425,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/0c/Metium.png/revision/latest?cb=20220419103416,"{""\n\n"": 1}",1
41425,1,Nonons,46,52,internal,https://alldimensions.fandom.com/wiki/Nonon,"{""Nonons"": 1}",1
41425,1,Milions,64,71,internal,https://alldimensions.fandom.com/wiki/Milion,"{""Milions"": 1}",1
41425,1,Nonons,46,52,internal,https://alldimensions.fandom.com/wiki/Nonon,"{""Nonons"": 1}",1
41425,3,Axions,182,188,internal,https://alldimensions.fandom.com/wiki/Category:Axiom,"{""Axions"": 1}",1
41425,8,OYC's,180,185,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC's"": 1}",1
41425,9,-,0,1,internal,https://alldimensions.fandom.com/wiki/-,"{""-"": 1}",1
41425,9,Mini-Unedion,5,17,internal,https://alldimensions.fandom.com/wiki/Mini-Unedion,"{""Mini-Unedion"": 1}",1
41425,9,Unedion,10,17,internal,https://alldimensions.fandom.com/wiki/Unedion,"{""Unedion"": 1}",1
41425,9,Milion,32,38,internal,https://alldimensions.fandom.com/wiki/Milion,"{""Milion"": 1}",1
41425,9,Nonon,52,57,internal,https://alldimensions.fandom.com/wiki/Nonon,"{""Nonon"": 1}",1
41425,10,Nothing Axion,17,30,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Nothing_Axion,"{""Nothing Axion"": 1}",1
41425,10,Micro-Axion,34,45,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Micro-Axion,"{""Micro-Axion"": 1}",1
41425,10,Tiny Axion,49,59,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Tiny_Axion,"{""Tiny Axion"": 1}",1
41425,10,Small Axion,64,75,internal,https://alldimensions.fandom.com/wiki/Small_Axion,"{""Small Axion"": 1}",1
41425,10,Axion,25,30,internal,https://alldimensions.fandom.com/wiki/Axion,"{""Axion"": 1}",1
41425,10,-null-,88,94,internal,https://alldimensions.fandom.com/wiki/-null-,"{""-null-"": 1}",1
41425,10,Mathon,98,104,internal,https://alldimensions.fandom.com/wiki/Mathon,"{""Mathon"": 1}",1
41425,16,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
41425,16,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
41425,29,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
