article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35362,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/25/Untity.jpg/revision/latest?cb=20200929032332,"{""\n\n"": 1}",1
35362,1,Spiral Arm,26,36,internal,https://alldimensions.fandom.com/wiki/Spiral_Arm,"{""Spiral Arm"": 1}",1
35362,1,zerities,344,352,internal,https://alldimensions.fandom.com/wiki/Zerity,"{""zerities"": 1}",1
35362,6,zerities,149,157,internal,https://alldimensions.fandom.com/wiki/Zerity,"{""zerities"": 1}",1
