article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
27116,1,Scalene,202,209,internal,https://alldimensions.fandom.com/wiki/Scalene,"{""Scalene"": 1}",1
27116,1,Isosceles,211,220,internal,https://alldimensions.fandom.com/wiki/Isosceles,"{""Isosceles"": 1}",1
27116,1,The Creator,225,236,internal,https://alldimensions.fandom.com/wiki/The_Creator,"{""The Creator"": 1}",1
27116,1,"

",547,549,external,https://static.wikia.nocookie.net/alldimensions/images/b/b7/Reggagebot.jpg/revision/latest?cb=20200506033638,"{""\n\n"": 1}",1
27116,1,Scalene,202,209,internal,https://alldimensions.fandom.com/wiki/Scalene,"{""Scalene"": 1}",1
27116,3,Isosceles,66,75,internal,https://alldimensions.fandom.com/wiki/Isosceles,"{""Isosceles"": 1}",1
27116,3,The Omni Computer Room,146,168,internal,https://alldimensions.fandom.com/wiki/The_Omni_Computer_Room,"{""The Omni Computer Room"": 1}",1
27116,4,Universes,168,177,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
27116,4,The Machine,364,375,internal,https://alldimensions.fandom.com/wiki/The_Machine,"{""The Machine"": 1}",1
27116,4,Oakverse,0,8,internal,https://alldimensions.fandom.com/wiki/Oakverse,"{""Oakverse"": 1}",1
27116,4,Quod Transfinita,506,522,internal,https://alldimensions.fandom.com/wiki/Quod_Transfinita,"{""Quod Transfinita"": 1}",1
27116,4,Name Not Found,602,616,internal,https://alldimensions.fandom.com/wiki/Name_Not_Found,"{""Name Not Found"": 1}",1
