article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
6093,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/3/3f/Wekaverse.png/revision/latest?cb=20180829134350,"{""\n\n"": 1}",1
6093,1,Vendekaverse,51,63,internal,https://alldimensions.fandom.com/wiki/Vendekaverse,"{""Vendekaverse"": 1}",1
6093,1,Omniverses,95,105,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverses"": 1}",1
6093,1,Ronnaverses,118,129,internal,https://alldimensions.fandom.com/wiki/Ronnaverse,"{""Ronnaverses"": 1}",1
6093,1,Wekaverse,268,277,internal,https://alldimensions.fandom.com/wiki/User_blog:Picture_the_PowerPoint_Animator_5678/Wekaverse,"{""Wekaverse"": 1}",1
6093,1,Ronnaverses,118,129,internal,https://alldimensions.fandom.com/wiki/Ronnaverse,"{""Ronnaverses"": 1}",1
6093,2,Metabubbles,13,24,internal,https://alldimensions.fandom.com/wiki/Metabubble,"{""Metabubbles"": 1}",1
6093,3,Metaverse,243,252,internal,https://alldimensions.fandom.com/wiki/Metaverse,"{""Metaverse"": 1}",1
6093,4,Archverse,9,18,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
6093,7,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
6093,7,Archverse,17,26,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
6093,7,Ultraverse,29,39,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
6093,30,YellowMarkers1,0,14,internal,https://alldimensions.fandom.com/wiki/User:YellowMarkers1,"{""YellowMarkers1"": 1}",1
6093,32,Oofandfoo,0,9,internal,https://alldimensions.fandom.com/wiki/User:Oofandfoo,"{""Oofandfoo"": 1}",1
6093,35,Randomuser66,0,12,internal,https://alldimensions.fandom.com/wiki/User:Randomuser66,"{""Randomuser66"": 1}",1
6093,51,ⶍ The Pre-Hierarchy ⶍ,0,21,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""ⶍ The Pre-Hierarchy ⶍ"": 1}",1
6093,51,⧉ The Official Hierarchy ⧉,24,50,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""⧉ The Official Hierarchy ⧉"": 1}",1
6093,51,⍍ The Extended Hierarchy ⍍,53,79,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""⍍ The Extended Hierarchy ⍍"": 1}",1
6093,51,⍬ The Post-Hierarchy ⍬,82,104,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""⍬ The Post-Hierarchy ⍬"": 1}",1
6093,51,✤ The Extended Post-Hierarchy ✤,107,138,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""✤ The Extended Post-Hierarchy ✤"": 1}",1
6093,52,Physical Realms,0,15,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Physical Realms"": 1}",1
6093,52,Realmic Stripes,17,32,internal,https://alldimensions.fandom.com/wiki/Realmic_Strip,"{""Realmic Stripes"": 1}",1
6093,52,Archrealities,36,49,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archrealities"": 1}",1
6093,52,Protoparticles,51,65,internal,https://alldimensions.fandom.com/wiki/Protoparticle,"{""Protoparticles"": 1}",1
6093,52,Inanes,67,73,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inanes"": 1}",1
6093,53,The Novachain,0,13,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""The Novachain"": 1}",1
6093,54,Nothing,0,7,internal,https://alldimensions.fandom.com/wiki/Nothing,"{""Nothing"": 1}",1
6093,54,The Hierarchy Hierarchy,10,33,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""The Hierarchy Hierarchy"": 1}",1
6093,54,Reality,36,43,internal,https://alldimensions.fandom.com/wiki/Reality,"{""Reality"": 1}",1
6093,54,The Structure of Everything,46,73,internal,https://alldimensions.fandom.com/wiki/The_Structure_Of_Everything,"{""The Structure of Everything"": 1}",1
