article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
13132,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/10/Furnacerock.png/revision/latest?cb=20190816174145,"{""\n\n"": 1}",1
13132,1,The Bottle,104,114,internal,https://alldimensions.fandom.com/wiki/The_Bottle,"{""The Bottle"": 1}",1
13132,1,shelf,162,167,internal,https://alldimensions.fandom.com/wiki/The_Shelf,"{""shelf"": 1}",1
13132,1,Peraomniversal Complex,187,209,internal,https://alldimensions.fandom.com/wiki/Peraomniversal_Complex,"{""Peraomniversal Complex"": 1}",1
13132,1,The Last Plane,259,273,internal,https://alldimensions.fandom.com/wiki/The_Last_Plane,"{""The Last Plane"": 1}",1
13132,1,Veritaversjes,275,288,internal,https://alldimensions.fandom.com/wiki/Veritaversje,"{""Veritaversjes"": 1}",1
13132,1,Atorm,290,295,internal,https://alldimensions.fandom.com/wiki/Atorm,"{""Atorm"": 1}",1
13132,1,Last Planes,413,424,internal,https://alldimensions.fandom.com/wiki/The_Last_Plane,"{""Last Planes"": 1}",1
13132,1,bottle,691,697,internal,https://alldimensions.fandom.com/wiki/The_Bottle,"{""bottle"": 1}",1
13132,1,shelf,162,167,internal,https://alldimensions.fandom.com/wiki/The_Shelf,"{""shelf"": 1}",1
13132,2,Bongus,99,105,internal,https://alldimensions.fandom.com/wiki/Bongus,"{""Bongus"": 1}",1
13132,4,Archverse,9,18,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
13132,7,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
13132,7,Archverse,17,26,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
13132,7,Ultraverse,29,39,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
13132,30,YellowMarkers1,0,14,internal,https://alldimensions.fandom.com/wiki/User:YellowMarkers1,"{""YellowMarkers1"": 1}",1
13132,32,Oofandfoo,0,9,internal,https://alldimensions.fandom.com/wiki/User:Oofandfoo,"{""Oofandfoo"": 1}",1
13132,35,Randomuser66,0,12,internal,https://alldimensions.fandom.com/wiki/User:Randomuser66,"{""Randomuser66"": 1}",1
13132,51,ⶍ The Pre-Hierarchy ⶍ,0,21,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""ⶍ The Pre-Hierarchy ⶍ"": 1}",1
13132,51,⧉ The Official Hierarchy ⧉,24,50,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""⧉ The Official Hierarchy ⧉"": 1}",1
13132,51,⍍ The Extended Hierarchy ⍍,53,79,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""⍍ The Extended Hierarchy ⍍"": 1}",1
13132,51,⍬ The Post-Hierarchy ⍬,82,104,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""⍬ The Post-Hierarchy ⍬"": 1}",1
13132,51,✤ The Extended Post-Hierarchy ✤,107,138,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""✤ The Extended Post-Hierarchy ✤"": 1}",1
13132,52,Physical Realms,0,15,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Physical Realms"": 1}",1
13132,52,Realmic Stripes,17,32,internal,https://alldimensions.fandom.com/wiki/Realmic_Strip,"{""Realmic Stripes"": 1}",1
13132,52,Archrealities,36,49,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archrealities"": 1}",1
13132,52,Protoparticles,51,65,internal,https://alldimensions.fandom.com/wiki/Protoparticle,"{""Protoparticles"": 1}",1
13132,52,Inanes,67,73,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inanes"": 1}",1
13132,53,The Novachain,0,13,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""The Novachain"": 1}",1
13132,54,Nothing,0,7,internal,https://alldimensions.fandom.com/wiki/Nothing,"{""Nothing"": 1}",1
13132,54,The Hierarchy Hierarchy,10,33,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""The Hierarchy Hierarchy"": 1}",1
13132,54,Reality,36,43,internal,https://alldimensions.fandom.com/wiki/Reality,"{""Reality"": 1}",1
13132,54,The Structure of Everything,46,73,internal,https://alldimensions.fandom.com/wiki/The_Structure_Of_Everything,"{""The Structure of Everything"": 1}",1
