article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45038,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/b/b3/The_Absolute_Void.png/revision/latest?cb=20230111062009,"{""\n\n"": 1}",1
45038,1,Voidionized particles,63,84,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""Voidionized particles"": 1}",1
45038,1,Rogue Archverses,405,421,internal,https://alldimensions.fandom.com/wiki/Rogue_Archverses,"{""Rogue Archverses"": 1}",1
45038,1,voidionized particles,423,444,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""voidionized particles"": 1}",1
45038,1,voidal pockets,449,463,internal,https://alldimensions.fandom.com/wiki/Voidal_pockets,"{""voidal pockets"": 1}",1
45038,2,voidsecond,132,142,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""voidsecond"": 1}",1
45038,3,voidionized particles,149,170,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""voidionized particles"": 1}",1
45038,3,wikiverse,225,234,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""wikiverse"": 1}",1
45038,3,even beyond that,249,265,internal,https://alldimensions.fandom.com/wiki/FANDOMverse,"{""even beyond that"": 1}",1
45038,5,Voidionized particles,42,63,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""Voidionized particles"": 1}",1
45038,7,VoidIonized particles,192,213,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""VoidIonized particles"": 1}",1
45038,14,Voidionized particles,33,54,internal,https://alldimensions.fandom.com/wiki/Voidionized_particle,"{""Voidionized particles"": 1}",1
45038,15,OYC,31,34,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
