article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47520,3,true god,29,37,internal,https://alldimensions.fandom.com/wiki/THE_TRUE_CREATOR,"{""true god"": 1}",1
47520,3,little brother,46,60,internal,https://alldimensions.fandom.com/wiki/Balalin,"{""little brother"": 1}",1
47520,4,Light,54,59,internal,https://alldimensions.fandom.com/wiki/The_Lord_of_Light,"{""Light"": 1}",1
47520,4,Darkness,61,69,internal,https://alldimensions.fandom.com/wiki/The_Lord_of_Darkness,"{""Darkness"": 1}",1
47520,4,Evil,71,75,internal,https://alldimensions.fandom.com/wiki/The_Lord_of_Evil,"{""Evil"": 1}",1
47520,4,Good,77,81,internal,https://alldimensions.fandom.com/wiki/The_Lord_of_Goodness,"{""Good"": 1}",1
47520,4,Time,83,87,internal,https://alldimensions.fandom.com/wiki/The_LORD_OF_TIME,"{""Time"": 1}",1
47520,6,omniversal calender,77,96,internal,https://alldimensions.fandom.com/wiki/OYC,"{""omniversal calender"": 1}",1
47520,8,he,10,12,internal,https://alldimensions.fandom.com/wiki/Calamity_The_Great_Boxial_Destroyer,"{""he"": 1}",1
47520,8,also,184,188,internal,https://alldimensions.fandom.com/wiki/%E3%80%8CGod%E3%80%8D,"{""also"": 1}",1
47520,8,solos,189,194,internal,https://alldimensions.fandom.com/wiki/Gerald,"{""solos"": 1}",1
47520,8,all,5,8,internal,https://alldimensions.fandom.com/wiki/The_almighty,"{""all"": 1}",1
47520,9,The almighty,0,12,internal,https://alldimensions.fandom.com/wiki/The_almighty,"{""The almighty"": 1}",1
