article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
28774,2,function,53,61,internal,https://alldimensions.fandom.com/wiki/Category:Math_functions,"{""function"": 1}",1
28774,2,user,74,78,internal,https://alldimensions.fandom.com/wiki/Transcendent_Omni-God,"{""user"": 1}",1
28774,2,BestNoobReborn,88,102,internal,https://alldimensions.fandom.com/wiki/User:SodafizzIGuess,"{""BestNoobReborn"": 1}",1
28774,2,numbers,150,157,internal,https://alldimensions.fandom.com/wiki/Category:Number,"{""numbers"": 1}",1
28774,3,verses,175,181,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
28774,3,Great Borgers,195,208,internal,https://alldimensions.fandom.com/wiki/Great_Borger,"{""Great Borgers"": 1}",1
28774,3,Lettuce Leaf,214,226,internal,https://alldimensions.fandom.com/wiki/The_Lettuce_Leaf,"{""Lettuce Leaf"": 1}",1
28774,15,The Drums,0,9,internal,https://alldimensions.fandom.com/wiki/The_Drum,"{""The Drums"": 1}",1
28774,15,Oakmegaverses,13,26,internal,https://alldimensions.fandom.com/wiki/Oakmegaverse,"{""Oakmegaverses"": 1}",1
28774,16,Bintexas,0,8,internal,https://alldimensions.fandom.com/wiki/Bintexa,"{""Bintexas"": 1}",1
28774,16,Hentexas,12,20,internal,https://alldimensions.fandom.com/wiki/Hentexa,"{""Hentexas"": 1}",1
