article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
41729,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/a7/Primordial_City.png/revision/latest?cb=20220508142948,"{""\n\n"": 1}",1
41729,1,Primordial Nations,55,73,internal,https://alldimensions.fandom.com/wiki/Primordial_Nation,"{""Primordial Nations"": 1}",1
41729,1,Primordial Warehouses,85,106,internal,https://alldimensions.fandom.com/wiki/Primordial_Warehouse,"{""Primordial Warehouses"": 1}",1
41729,1,Primordial Warehouse,85,105,internal,https://alldimensions.fandom.com/wiki/Primordial_Warehouse,"{""Primordial Warehouse"": 1}",1
41729,1,Primordial Warehouse,85,105,internal,https://alldimensions.fandom.com/wiki/Primordial_Warehouse,"{""Primordial Warehouse"": 1}",1
41729,1,Primordial Warehouse,85,105,internal,https://alldimensions.fandom.com/wiki/Primordial_Warehouse,"{""Primordial Warehouse"": 1}",1
41729,2,Primordial Nations,35,53,internal,https://alldimensions.fandom.com/wiki/Primordial_Nation,"{""Primordial Nations"": 1}",1
41729,2,Primordial Warehouses,271,292,internal,https://alldimensions.fandom.com/wiki/Primordial_Warehouse,"{""Primordial Warehouses"": 1}",1
41729,2,Primordial Factories,298,318,internal,https://alldimensions.fandom.com/wiki/Primordial_Factory,"{""Primordial Factories"": 1}",1
41729,3,Primordial Nation,189,206,internal,https://alldimensions.fandom.com/wiki/Primordial_Nation,"{""Primordial Nation"": 1}",1
41729,3,Primordial Planet,263,280,internal,https://alldimensions.fandom.com/wiki/Primordial_Planet,"{""Primordial Planet"": 1}",1
41729,5,Tokyo,37,42,external,https://en.wikipedia.org/wiki/Tokyo,"{""Tokyo"": 1}",1
41729,9,primordial planet,69,86,internal,https://alldimensions.fandom.com/wiki/Primordial_Planet,"{""primordial planet"": 1}",1
