article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46006,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/66/Erxelverse.png/revision/latest?cb=20240501170503,"{""\n\n"": 1}",1
46006,1,BORDERLINE,93,103,internal,https://alldimensions.fandom.com/wiki/THE_BORDERLINE,"{""BORDERLINE"": 1}",1
46006,1,Veknians,316,324,internal,https://alldimensions.fandom.com/wiki/Veknian,"{""Veknians"": 1}",1
46006,1,BORDERLINES,336,347,internal,https://alldimensions.fandom.com/wiki/THE_BORDERLINE,"{""BORDERLINES"": 1}",1
46006,2,hierarchy,91,100,internal,https://alldimensions.fandom.com/wiki/Category:Hierarchy,"{""hierarchy"": 1}",1
46006,2,official,102,110,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""official"": 1}",1
46006,2,extended,112,120,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""extended"": 1}",1
46006,2,post,122,126,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""post"": 1}",1
46006,2,generic,128,135,internal,https://alldimensions.fandom.com/wiki/User:ICantEdit/All_Generic_Hierarchies,"{""generic"": 1}",1
46006,2,Container,205,214,internal,https://alldimensions.fandom.com/wiki/The_container,"{""Container"": 1}",1
46006,2,absolute smallest of them,294,319,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""absolute smallest of them"": 1}",1
46006,3,Le Jorino areas,78,93,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino areas"": 1}",1
46006,4,cosmic entities,7,22,internal,https://alldimensions.fandom.com/wiki/Category:Cosmic_entity,"{""cosmic entities"": 1}",1
46006,6,BORDERLINE,188,198,internal,https://alldimensions.fandom.com/wiki/THE_BORDERLINE,"{""BORDERLINE"": 1}",1
46006,8,Void,0,4,internal,https://alldimensions.fandom.com/wiki/User:KingVoidDragon11,"{""Void"": 1}",1
46006,43,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
