article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
42346,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/ff/Metom.png/revision/latest?cb=20220903145426,"{""\n\n"": 1}",1
42346,1,The Boxes,45,54,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Boxes"": 1}",1
42346,1,Metabubbles,56,67,internal,https://alldimensions.fandom.com/wiki/Metabubble,"{""Metabubbles"": 1}",1
42346,1,Metareality-Webs,69,85,internal,https://alldimensions.fandom.com/wiki/Metareality-Web,"{""Metareality-Webs"": 1}",1
42346,1,SMOLverses,87,97,internal,https://alldimensions.fandom.com/wiki/SMOLverse,"{""SMOLverses"": 1}",1
42346,1,Blueprint Genes,115,130,internal,https://alldimensions.fandom.com/wiki/Blueprint_Gene,"{""Blueprint Genes"": 1}",1
42346,1,Protoverses,162,173,internal,https://alldimensions.fandom.com/wiki/Protoverse,"{""Protoverses"": 1}",1
42346,1,class -1,314,322,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""class -1"": 1}",1
42346,1,Metomic,333,340,internal,https://alldimensions.fandom.com/wiki/Category:Metomic_particles,"{""Metomic"": 1}",1
42346,1,the Box,416,423,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""the Box"": 1}",1
42346,2,universal matter,76,92,external,https://en.wikipedia.org/wiki/Matter,"{""universal matter"": 1}",1
42346,2,universal,76,85,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universal"": 1}",1
42346,5,the surreal  numbers,70,90,external,https://en.wikipedia.org/wiki/Surreal_number,"{""the surreal  numbers"": 1}",1
42346,5,heck,132,136,internal,https://alldimensions.fandom.com/wiki/Heck,"{""heck"": 1}",1
42346,5,hettons,139,146,internal,https://alldimensions.fandom.com/wiki/User:Newderv/Hetton,"{""hettons"": 1}",1
42346,6,Protoverse,48,58,internal,https://alldimensions.fandom.com/wiki/Protoverse,"{""Protoverse"": 1}",1
42346,7,black hole,84,94,external,https://en.wikipedia.org/wiki/Black_Hole,"{""black hole"": 1}",1
