article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
44214,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c9/The_Virtual_Machine.webp/revision/latest?cb=20230614074318,"{""\n\n"": 1}",1
44214,1,The Squared Virtual Machine,122,149,internal,https://alldimensions.fandom.com/wiki/The_Squared_Virtual_Machine,"{""The Squared Virtual Machine"": 1}",1
44214,1,Xenocosmology,162,175,internal,https://alldimensions.fandom.com/wiki/Xenocosmology,"{""Xenocosmology"": 1}",1
44214,1,Concept Eater,177,190,internal,https://alldimensions.fandom.com/wiki/Concept_Eater,"{""Concept Eater"": 1}",1
44214,2,The Squared Virtual Machine,71,98,internal,https://alldimensions.fandom.com/wiki/The_Squared_Virtual_Machine,"{""The Squared Virtual Machine"": 1}",1
44214,2,The Virtual Box,107,122,internal,https://alldimensions.fandom.com/wiki/The_Virtual_Box,"{""The Virtual Box"": 1}",1
44214,2,second class system,197,216,internal,https://alldimensions.fandom.com/wiki/The_Meta-Hierarchy,"{""second class system"": 1}",1
44214,2,metacosmological,233,249,internal,https://alldimensions.fandom.com/wiki/Metacosmology,"{""metacosmological"": 1}",1
44214,2,Microsoft Windows XT,344,364,external,https://windows-never-released.fandom.com/wiki/Windows_XT,"{""Microsoft Windows XT"": 1}",1
44214,2,OYC,582,585,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
44214,2,Talking Tom,591,602,internal,https://alldimensions.fandom.com/wiki/Talking_Tom,"{""Talking Tom"": 1}",1
