article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
34227,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c2/023a342c5ea8c74d6b488618056e1d57.jpg/revision/latest?cb=20200723201537,"{""\n\n"": 1}",1
34227,2,Archaeverse,133,144,internal,https://alldimensions.fandom.com/wiki/Archaeverse,"{""Archaeverse"": 1}",1
34227,2,Archaeverse,133,144,internal,https://alldimensions.fandom.com/wiki/Archaeverse,"{""Archaeverse"": 1}",1
34227,2,The Gigamorphs,246,260,internal,https://alldimensions.fandom.com/wiki/The_Gigamorphs,"{""The Gigamorphs"": 1}",1
34227,3,gigamorphs,106,116,internal,https://alldimensions.fandom.com/wiki/The_Gigamorphs,"{""gigamorphs"": 1}",1
34227,3,Archaeverse,314,325,internal,https://alldimensions.fandom.com/wiki/Archaeverse,"{""Archaeverse"": 1}",1
