article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
20780,1,BoxBox,30,36,internal,https://alldimensions.fandom.com/wiki/BoxBox,"{""BoxBox"": 1}",1
20780,1,"

",37,39,external,https://static.wikia.nocookie.net/alldimensions/images/a/a6/Red_box_boxbox_verse_the_tag_universe_just_want_to_have_as_many_words_as_possible_so_people_use_this_image.jpeg/revision/latest?cb=20200207221812,"{""\n\n"": 1}",1
20780,1,Boxboxplex,83,93,internal,https://alldimensions.fandom.com/wiki/Boxboxplex,"{""Boxboxplex"": 1}",1
20780,1,〄,105,106,internal,https://alldimensions.fandom.com/wiki/%E3%80%84,"{""〄"": 1}",1
20780,1,〄,105,106,internal,https://alldimensions.fandom.com/wiki/%E3%80%84,"{""〄"": 1}",1
20780,2,〄,17,18,internal,https://alldimensions.fandom.com/wiki/%E3%80%84,"{""〄"": 1}",1
20780,4,Verybox,71,78,internal,https://alldimensions.fandom.com/wiki/Verybox,"{""Verybox"": 1}",1
20780,6,The Bockses,32,43,internal,https://alldimensions.fandom.com/wiki/The_Bocks,"{""The Bockses"": 1}",1
20780,7,THE BOXes,42,51,internal,https://alldimensions.fandom.com/wiki/THE_BOX,"{""THE BOXes"": 1}",1
20780,8,The Box,0,7,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
20780,9,Absoboxes,114,123,internal,https://alldimensions.fandom.com/wiki/Absobox,"{""Absoboxes"": 1}",1
20780,9,Almost-a-boxes,128,142,internal,https://alldimensions.fandom.com/wiki/Almost-a-box,"{""Almost-a-boxes"": 1}",1
20780,10,Verybox,4,11,internal,https://alldimensions.fandom.com/wiki/Verybox,"{""Verybox"": 1}",1
20780,12,Archverse,9,18,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
20780,15,Le Jorino Area,0,14,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
20780,15,Archverse,17,26,internal,https://alldimensions.fandom.com/wiki/Archverse,"{""Archverse"": 1}",1
20780,15,Ultraverse,29,39,internal,https://alldimensions.fandom.com/wiki/Ultraverse,"{""Ultraverse"": 1}",1
20780,38,YellowMarkers1,0,14,internal,https://alldimensions.fandom.com/wiki/User:YellowMarkers1,"{""YellowMarkers1"": 1}",1
20780,40,Oofandfoo,0,9,internal,https://alldimensions.fandom.com/wiki/User:Oofandfoo,"{""Oofandfoo"": 1}",1
20780,43,Randomuser66,0,12,internal,https://alldimensions.fandom.com/wiki/User:Randomuser66,"{""Randomuser66"": 1}",1
20780,59,ⶍ The Pre-Hierarchy ⶍ,0,21,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy,"{""ⶍ The Pre-Hierarchy ⶍ"": 1}",1
20780,59,⧉ The Official Hierarchy ⧉,24,50,internal,https://alldimensions.fandom.com/wiki/The_Official_Hierarchy,"{""⧉ The Official Hierarchy ⧉"": 1}",1
20780,59,⍍ The Extended Hierarchy ⍍,53,79,internal,https://alldimensions.fandom.com/wiki/The_Extended_Hierarchy,"{""⍍ The Extended Hierarchy ⍍"": 1}",1
20780,59,⍬ The Post-Hierarchy ⍬,82,104,internal,https://alldimensions.fandom.com/wiki/The_Post-Hierarchy,"{""⍬ The Post-Hierarchy ⍬"": 1}",1
20780,59,✤ The Extended Post-Hierarchy ✤,107,138,internal,https://alldimensions.fandom.com/wiki/The_Extended_Post-Hierarchy,"{""✤ The Extended Post-Hierarchy ✤"": 1}",1
20780,60,Physical Realms,0,15,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Physical Realms"": 1}",1
20780,60,Realmic Stripes,17,32,internal,https://alldimensions.fandom.com/wiki/Realmic_Strip,"{""Realmic Stripes"": 1}",1
20780,60,Archrealities,36,49,internal,https://alldimensions.fandom.com/wiki/Archreality,"{""Archrealities"": 1}",1
20780,60,Protoparticles,51,65,internal,https://alldimensions.fandom.com/wiki/Protoparticle,"{""Protoparticles"": 1}",1
20780,60,Inanes,67,73,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inanes"": 1}",1
20780,61,The Novachain,0,13,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""The Novachain"": 1}",1
20780,62,Nothing,0,7,internal,https://alldimensions.fandom.com/wiki/Nothing,"{""Nothing"": 1}",1
20780,62,The Hierarchy Hierarchy,10,33,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""The Hierarchy Hierarchy"": 1}",1
20780,62,Reality,36,43,internal,https://alldimensions.fandom.com/wiki/Reality,"{""Reality"": 1}",1
20780,62,The Structure of Everything,46,73,internal,https://alldimensions.fandom.com/wiki/The_Structure_Of_Everything,"{""The Structure of Everything"": 1}",1
