article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
34867,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/a/a8/The-chaos.png/revision/latest?cb=20200819185827,"{""\n\n"": 1}",1
34867,1,The Orbiting,73,85,internal,https://alldimensions.fandom.com/wiki/The_Orbiting,"{""The Orbiting"": 1}",1
34867,1,The Insane,177,187,internal,https://alldimensions.fandom.com/wiki/The_Insane,"{""The Insane"": 1}",1
34867,1,Levlumverse Hierarchy,200,221,internal,https://alldimensions.fandom.com/wiki/Levlumverse_Hierarchy,"{""Levlumverse Hierarchy"": 1}",1
34867,1,The Orbiting,73,85,internal,https://alldimensions.fandom.com/wiki/The_Orbiting,"{""The Orbiting"": 1}",1
34867,3,The Orbiting,35,47,internal,https://alldimensions.fandom.com/wiki/The_Orbiting,"{""The Orbiting"": 1}",1
34867,3,Primordium Omega,67,83,internal,https://alldimensions.fandom.com/wiki/Primordium_Omega,"{""Primordium Omega"": 1}",1
34867,3,BOOD-VOOD-VAV,103,116,internal,https://alldimensions.fandom.com/wiki/BOOD-VOOD-VAV,"{""BOOD-VOOD-VAV"": 1}",1
34867,4,Alphasm,26,33,internal,https://alldimensions.fandom.com/wiki/Alphasm,"{""Alphasm"": 1}",1
34867,4,Blueprint Particles,73,92,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
34867,4,Primordium Omega,124,140,internal,https://alldimensions.fandom.com/wiki/Primordium_Omega,"{""Primordium Omega"": 1}",1
34867,4,The Orbiting,386,398,internal,https://alldimensions.fandom.com/wiki/The_Orbiting,"{""The Orbiting"": 1}",1
