article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
39015,1,[1],11,14,anchor,https://alldimensions.fandom.com#cite_note-1,"{""[1]"": 1}",1
39015,2,⎊ Null class (-1) ⎊,7,26,internal,https://alldimensions.fandom.com/wiki/The_Pre-Hierarchy#⎊_Null_class_(-1)_⎊,"{""⎊ Null class (-1) ⎊"": 1}",1
39015,3,ATSL elementary particles,10,35,internal,https://alldimensions.fandom.com/wiki/ATSL_elementary_particles,"{""ATSL elementary particles"": 1}",1
39015,3,ATSL subatomic particles,37,61,internal,https://alldimensions.fandom.com/wiki/ATSL_subatomic_particles,"{""ATSL subatomic particles"": 1}",1
39015,4,Hekc,0,4,internal,https://alldimensions.fandom.com/wiki/Hekc,"{""Hekc"": 1}",1
39015,4,ATSL subatomic particles,20,44,internal,https://alldimensions.fandom.com/wiki/ATSL_subatomic_particles,"{""ATSL subatomic particles"": 1}",1
39015,6,protoverses,48,59,internal,https://alldimensions.fandom.com/wiki/Protoverse,"{""protoverses"": 1}",1
39015,6,atoms,93,98,internal,https://alldimensions.fandom.com/wiki/Atom,"{""atoms"": 1}",1
39015,6,Hekc diameters,288,302,internal,https://alldimensions.fandom.com/wiki/Hekc,"{""Hekc diameters"": 1}",1
39015,7,universes,255,264,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
39015,10,verses,33,39,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
39015,10,verses,33,39,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
39015,11,atoms,75,80,internal,https://alldimensions.fandom.com/wiki/Atom,"{""atoms"": 1}",1
39015,11,Megasus,397,404,external,https://www.youtube.com/watch?v=DwsKh6YWuYY,"{""Megasus"": 1}",1
39015,15,Subatomic Particles (ATSL),43,69,internal,https://alldimensions.fandom.com/wiki/ATSL_subatomic_particles,"{""Subatomic Particles (ATSL)"": 1}",1
39015,15,Elementary particles (ATSL),72,99,internal,https://alldimensions.fandom.com/wiki/ATSL_elementary_particles,"{""Elementary particles (ATSL)"": 1}",1
39015,15,String (ATSL),102,115,internal,https://alldimensions.fandom.com/wiki/ATSL_strings,"{""String (ATSL)"": 1}",1
39015,15,Uqraek fiber (ATSL),118,137,internal,https://alldimensions.fandom.com/wiki/ATSL_uqraek_fiber,"{""Uqraek fiber (ATSL)"": 1}",1
39015,15,Atomic fabric,140,153,internal,https://alldimensions.fandom.com/wiki/Atomic_fabric,"{""Atomic fabric"": 1}",1
39015,15,Nonexistent particles,156,177,internal,https://alldimensions.fandom.com/wiki/Nonexistent_particles,"{""Nonexistent particles"": 1}",1
39015,16,Thingk,31,37,internal,https://alldimensions.fandom.com/wiki/Thingk,"{""Thingk"": 1}",1
39015,16,Mandelsok,40,49,internal,https://alldimensions.fandom.com/wiki/Mandelsok,"{""Mandelsok"": 1}",1
39015,16,.:,52,54,internal,https://alldimensions.fandom.com/wiki/.:,"{"".:"": 1}",1
39015,16,Periodk,57,64,internal,https://alldimensions.fandom.com/wiki/User_blog:Googleaarex/Periodk,"{""Periodk"": 1}",1
39015,28,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
39015,28,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
39015,41,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
