article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35361,1,voidmakers,68,78,internal,https://alldimensions.fandom.com/wiki/The_voidmaker,"{""voidmakers"": 1}",1
35361,3,OYC,83,86,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
35361,4,Ultimate Continuum,68,86,internal,https://alldimensions.fandom.com/wiki/Ultimate_Continuum,"{""Ultimate Continuum"": 1}",1
