article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46794,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/59/Ptl.png/revision/latest?cb=20240831223302,"{""\n\n"": 1}",1
46794,1,filament,39,47,internal,https://alldimensions.fandom.com/wiki/Universe_Hypergroup,"{""filament"": 1}",1
46794,1,le jorino area,337,351,internal,https://alldimensions.fandom.com/wiki/Void,"{""le jorino area"": 1}",1
46794,1,xenoverses,364,374,internal,https://alldimensions.fandom.com/wiki/Xenoverse,"{""xenoverses"": 1}",1
46794,1,universes,117,126,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
46794,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/1/10/Filament3.png/revision/latest?cb=20240831185713,"{""\n\n"": 1}",1
46794,3,universe filament,23,40,internal,https://alldimensions.fandom.com/wiki/Universe_Hypergroup,"{""universe filament"": 1}",1
46794,3,Le Jorino area,46,60,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino area"": 1}",1
46794,3,xenoverses,71,81,internal,https://alldimensions.fandom.com/wiki/Xenoverse,"{""xenoverses"": 1}",1
46794,3,JXR-2011-63871PFVRa16.,222,244,internal,https://alldimensions.fandom.com/wiki/JXR-2011-63871PFVRa16,"{""JXR-2011-63871PFVRa16."": 1}",1
