article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
48881,1,Final fractalism,159,175,internal,https://alldimensions.fandom.com/wiki/Final_fractalism,"{""Final fractalism"": 1}",1
48881,1,Totum,180,185,internal,https://alldimensions.fandom.com/wiki/Totum,"{""Totum"": 1}",1
48881,2,JDON,38,42,internal,https://alldimensions.fandom.com/wiki/User:JDON_SHEP,"{""JDON"": 1}",1
48881,4,Totum,0,5,internal,https://alldimensions.fandom.com/wiki/Totum,"{""Totum"": 1}",1
48881,4,Treneversei,8,19,internal,https://alldimensions.fandom.com/wiki/Treneversei,"{""Treneversei"": 1}",1
48881,4,Vltra,22,27,internal,https://alldimensions.fandom.com/wiki/Vltra,"{""Vltra"": 1}",1
48881,4,The Cake of Cakes,30,47,internal,https://alldimensions.fandom.com/wiki/The_Cake_of_Cakes,"{""The Cake of Cakes"": 1}",1
48881,4,The Unsurpassable,50,67,internal,https://alldimensions.fandom.com/wiki/The_Unsurpassable,"{""The Unsurpassable"": 1}",1
48881,4,The World of Everything and Everywhere,70,108,internal,https://alldimensions.fandom.com/wiki/The_World_of_Everything_and_Everywhere,"{""The World of Everything and Everywhere"": 1}",1
48881,4,The Biggest Violation Ever,111,137,internal,https://alldimensions.fandom.com/wiki/The_Biggest_Violation_Ever,"{""The Biggest Violation Ever"": 1}",1
48881,5,The Giftbox,0,11,internal,https://alldimensions.fandom.com/wiki/The_Giftbox,"{""The Giftbox"": 1}",1
48881,5,The Gigamonarch,14,29,internal,https://alldimensions.fandom.com/wiki/The_Gigamonarch,"{""The Gigamonarch"": 1}",1
48881,5,Allsphere,32,41,internal,https://alldimensions.fandom.com/wiki/Allsphere,"{""Allsphere"": 1}",1
48881,5,Nihilum,44,51,internal,https://alldimensions.fandom.com/wiki/Nihilum,"{""Nihilum"": 1}",1
48881,5,Aperiofinity,54,66,internal,https://alldimensions.fandom.com/wiki/Aperiofinity,"{""Aperiofinity"": 1}",1
48881,5,Irrepressiblecosm,69,86,internal,https://alldimensions.fandom.com/wiki/Irrepressiblecosm,"{""Irrepressiblecosm"": 1}",1
48881,5,UnlimitedPrism,89,103,internal,https://alldimensions.fandom.com/wiki/UnlimitedPrism,"{""UnlimitedPrism"": 1}",1
48881,5,The True Allsphere,106,124,internal,https://alldimensions.fandom.com/wiki/The_True_Allsphere,"{""The True Allsphere"": 1}",1
48881,5,Minden,127,133,internal,https://alldimensions.fandom.com/wiki/Minden,"{""Minden"": 1}",1
