article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40602,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/7/73/Redverse.png/revision/latest?cb=20220115154937,"{""\n\n"": 1}",1
40602,1,EUSI,46,50,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
40602,1,Finality Index,55,69,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
40602,1,FOEI,76,80,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
40602,1,Multiverse,323,333,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
40602,3,Universe,33,41,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
