article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40961,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/95/Infion.png/revision/latest?cb=20220124200631,"{""\n\n"": 1}",1
40961,1,Nightmare Universe,119,137,internal,https://alldimensions.fandom.com/wiki/Nightmare_Universe,"{""Nightmare Universe"": 1}",1
40961,1,EUSI,141,145,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
40961,1,Finality Index,175,189,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
40961,1,FOEI,195,199,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
40961,1,Nightmare Multiverse,241,261,internal,https://alldimensions.fandom.com/wiki/Nightmare_Multiverse,"{""Nightmare Multiverse"": 1}",1
40961,1,Nightmare Multiverse,241,261,internal,https://alldimensions.fandom.com/wiki/Nightmare_Multiverse,"{""Nightmare Multiverse"": 1}",1
40961,1,Primordial Boxes,626,642,internal,https://alldimensions.fandom.com/wiki/Primordial_Box,"{""Primordial Boxes"": 1}",1
40961,1,Wikiverses,814,824,internal,https://alldimensions.fandom.com/wiki/Wikiverse,"{""Wikiverses"": 1}",1
40961,1,We reached the Earth... again...s,828,861,internal,https://alldimensions.fandom.com/wiki/We_reached_the_Earth..._again...,"{""We reached the Earth... again...s"": 1}",1
40961,1,Nightmare Universes,961,980,internal,https://alldimensions.fandom.com/wiki/Nightmare_Universe,"{""Nightmare Universes"": 1}",1
40961,1,Nightmare Multiverses,1018,1039,internal,https://alldimensions.fandom.com/wiki/Nightmare_Multiverse,"{""Nightmare Multiverses"": 1}",1
40961,2,♦,38,39,external,https://youtu.be/pXriF7FzWoU?t=23216,"{""♦"": 1}",1
40961,5,The blade,443,452,internal,https://alldimensions.fandom.com/wiki/The_blade,"{""The blade"": 1}",1
40961,14,Universal Transportation Ship,321,350,internal,https://alldimensions.fandom.com/wiki/Universal_Transportation_Ship,"{""Universal Transportation Ship"": 1}",1
