article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
46802,1,multiverse,40,50,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""multiverse"": 1}",1
46802,1,Le Jorino Area,107,121,internal,https://alldimensions.fandom.com/wiki/Le_Jorino_Area,"{""Le Jorino Area"": 1}",1
46802,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/60/Kehaverse.png.jpg/revision/latest?cb=20240901181451,"{""\n\n"": 1}",1
46802,2,EUSI,88,92,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
46802,2,Multiverse,341,351,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
46802,2,Planets,407,414,internal,https://alldimensions.fandom.com/wiki/Planet,"{""Planets"": 1}",1
46802,2,Stars,415,420,internal,https://alldimensions.fandom.com/wiki/Star,"{""Stars"": 1}",1
46802,2,Universes,421,430,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universes"": 1}",1
46802,2,Universe Cluster,453,469,internal,https://alldimensions.fandom.com/wiki/Universe_Cluster,"{""Universe Cluster"": 1}",1
46802,5,Venus,37,42,internal,https://alldimensions.fandom.com/wiki/Venus,"{""Venus"": 1}",1
46802,5,Venus,37,42,internal,https://alldimensions.fandom.com/wiki/Venus,"{""Venus"": 1}",1
46802,6,sun,277,280,internal,https://alldimensions.fandom.com/wiki/Sun,"{""sun"": 1}",1
46802,6,Jupiter,339,346,internal,https://alldimensions.fandom.com/wiki/Jupiter,"{""Jupiter"": 1}",1
46802,7,backrooms,262,271,internal,https://alldimensions.fandom.com/wiki/Backrooms_level_6,"{""backrooms"": 1}",1
