article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45390,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/2/2b/Nanoverse_2.png/revision/latest?cb=20240511212439,"{""\n\n"": 1}",1
45390,1,Microverses,330,341,internal,https://alldimensions.fandom.com/wiki/Microverse,"{""Microverses"": 1}",1
45390,1,Picoverses,353,363,internal,https://alldimensions.fandom.com/wiki/Picoverse,"{""Picoverses"": 1}",1
45390,3,verses,4,10,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verses"": 1}",1
45390,3,Microverses,35,46,internal,https://alldimensions.fandom.com/wiki/Microverse,"{""Microverses"": 1}",1
45390,3,Human,148,153,internal,https://alldimensions.fandom.com/wiki/Human,"{""Human"": 1}",1
45390,4,universes,17,26,internal,https://alldimensions.fandom.com/wiki/Universe,"{""universes"": 1}",1
45390,4,galaxies,50,58,internal,https://alldimensions.fandom.com/wiki/Galaxy,"{""galaxies"": 1}",1
45390,4,stars,125,130,internal,https://alldimensions.fandom.com/wiki/Star,"{""stars"": 1}",1
45390,4,planets,135,142,internal,https://alldimensions.fandom.com/wiki/Planet,"{""planets"": 1}",1
45390,12,Universal,4,13,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universal"": 1}",1
45390,12,Verses,14,20,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
45390,25,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
