article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
39185,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/4c/Meteprimic_Space.jpg/revision/latest?cb=20200213090554,"{""\n\n"": 1}",1
39185,1,The Box,71,78,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
39185,1,Boxial Core,131,142,internal,https://alldimensions.fandom.com/wiki/Boxial_Core,"{""Boxial Core"": 1}",1
39185,1,Infinifold,144,154,internal,https://alldimensions.fandom.com/wiki/Infinifold,"{""Infinifold"": 1}",1
39185,1,Barrel Container,166,182,internal,https://alldimensions.fandom.com/wiki/Barrel_Container,"{""Barrel Container"": 1}",1
39185,1,Barrel Company,184,198,internal,https://alldimensions.fandom.com/wiki/Barrel_Company,"{""Barrel Company"": 1}",1
39185,1,Omniverse,200,209,internal,https://alldimensions.fandom.com/wiki/Omniverse,"{""Omniverse"": 1}",1
39185,1,Infinifold,144,154,internal,https://alldimensions.fandom.com/wiki/Infinifold,"{""Infinifold"": 1}",1
39185,2,The Box,59,66,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
39185,2,Omni-Web,173,181,internal,https://alldimensions.fandom.com/wiki/Omni-Web,"{""Omni-Web"": 1}",1
39185,2,Glitchonicite,183,196,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
39185,2,Verses,217,223,internal,https://alldimensions.fandom.com/wiki/Verse,"{""Verses"": 1}",1
39185,3,Omni-Web,41,49,internal,https://alldimensions.fandom.com/wiki/Omni-Web,"{""Omni-Web"": 1}",1
39185,3,The Box,125,132,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
39185,5,Barrel Containers,47,64,internal,https://alldimensions.fandom.com/wiki/Barrel_Container,"{""Barrel Containers"": 1}",1
39185,6,Glitchonicite,5,18,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
39185,6,Prime Barrels,104,117,internal,https://alldimensions.fandom.com/wiki/Prime_Barrel,"{""Prime Barrels"": 1}",1
39185,7,Barrel Containers,97,114,internal,https://alldimensions.fandom.com/wiki/Barrel_Container,"{""Barrel Containers"": 1}",1
