article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
36753,1,Vertex,14,20,internal,https://alldimensions.fandom.com/wiki/Subfacet,"{""Vertex"": 1}",1
36753,2,points,61,67,internal,https://alldimensions.fandom.com/wiki/Point,"{""points"": 1}",1
36753,2,zero-dimensional space,170,192,internal,https://alldimensions.fandom.com/wiki/Zeroth_Dimension,"{""zero-dimensional space"": 1}",1
36753,4,edges,61,66,internal,https://alldimensions.fandom.com/wiki/Edge,"{""edges"": 1}",1
36753,4,one-dimensional space,129,150,internal,https://alldimensions.fandom.com/wiki/Line,"{""one-dimensional space"": 1}",1
36753,4,polytelon,173,182,internal,https://alldimensions.fandom.com/wiki/Subfacet,"{""polytelon"": 1}",1
36753,4,polygon,226,233,internal,https://alldimensions.fandom.com/wiki/Polygon,"{""polygon"": 1}",1
36753,6,faces,57,62,internal,https://alldimensions.fandom.com/wiki/Face,"{""faces"": 1}",1
36753,6,two-dimensional space,125,146,internal,https://alldimensions.fandom.com/wiki/Plane,"{""two-dimensional space"": 1}",1
36753,6,polygon,170,177,internal,https://alldimensions.fandom.com/wiki/Polygon,"{""polygon"": 1}",1
36753,8,cells,61,66,internal,https://alldimensions.fandom.com/wiki/Cell,"{""cells"": 1}",1
36753,8,three-dimensional space,129,152,internal,https://alldimensions.fandom.com/wiki/Realm,"{""three-dimensional space"": 1}",1
36753,8,polyhedron,178,188,internal,https://alldimensions.fandom.com/wiki/Polyhedron,"{""polyhedron"": 1}",1
36753,10,four-dimensional space,125,147,internal,https://alldimensions.fandom.com/wiki/Flune,"{""four-dimensional space"": 1}",1
36753,10,polychoron,172,182,internal,https://alldimensions.fandom.com/wiki/Polychoron,"{""polychoron"": 1}",1
