article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
45919,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/d/d9/Backdrop1_%284%29.png/revision/latest?cb=20240413131118,"{""\n\n"": 1}",1
45919,1,He who Goes on a Stroll,55,78,internal,https://alldimensions.fandom.com/wiki/He_who_Goes_on_a_Stroll,"{""He who Goes on a Stroll"": 1}",1
45919,1,The Astral Void,121,136,internal,https://alldimensions.fandom.com/wiki/The_Astral_Void,"{""The Astral Void"": 1}",1
45919,1,Rainbow Stars,300,313,internal,https://alldimensions.fandom.com/wiki/Rainbow_Stars,"{""Rainbow Stars"": 1}",1
45919,1,The Astral Void,121,136,internal,https://alldimensions.fandom.com/wiki/The_Astral_Void,"{""The Astral Void"": 1}",1
45919,2,Astral Voids,84,96,internal,https://alldimensions.fandom.com/wiki/The_Astral_Void,"{""Astral Voids"": 1}",1
45919,2,Box,117,120,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""Box"": 1}",1
45919,2,1,149,150,internal,https://alldimensions.fandom.com/wiki/Category:1st-class,"{""1"": 1}",1
45919,2,24,151,153,internal,https://alldimensions.fandom.com/wiki/Category:24th-class,"{""24"": 1}",1
45919,3,Obice Novissimos,255,271,internal,https://alldimensions.fandom.com/wiki/Obice_Novissimo,"{""Obice Novissimos"": 1}",1
45919,3,In Observatorios,276,292,internal,https://alldimensions.fandom.com/wiki/In_Observatorio,"{""In Observatorios"": 1}",1
45919,5,Void,0,4,internal,https://alldimensions.fandom.com/wiki/User:KingVoidDragon11,"{""Void"": 1}",1
45919,40,Hierarchy Family,0,16,internal,https://alldimensions.fandom.com/wiki/The_Hierarchy_Hierarchy,"{""Hierarchy Family"": 1}",1
