article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49327,2,black holes,9,20,internal,https://alldimensions.fandom.com/wiki/Black_hole,"{""black holes"": 1}",1
49327,3,gigaverses,59,69,internal,https://alldimensions.fandom.com/wiki/Gigaverse,"{""gigaverses"": 1}",1
