article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
40254,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/e/e7/Verseverse.jpg/revision/latest?cb=20230726161833,"{""\n\n"": 1}",1
40254,1,Transcendentem Bubbles,47,69,internal,https://alldimensions.fandom.com/wiki/Transcendentem,"{""Transcendentem Bubbles"": 1}",1
40254,1,Transcendentem,2,16,internal,https://alldimensions.fandom.com/wiki/Transcendentem,"{""Transcendentem"": 1}",1
40254,1,The Box,238,245,internal,https://alldimensions.fandom.com/wiki/The_Box,"{""The Box"": 1}",1
40254,1,The Continuum of Nothing,249,273,internal,https://alldimensions.fandom.com/wiki/Continuum_of_Nothing,"{""The Continuum of Nothing"": 1}",1
40254,1,Transcendentem Bubbles,47,69,internal,https://alldimensions.fandom.com/wiki/Transcendentem,"{""Transcendentem Bubbles"": 1}",1
40254,2,Transcendentem Continuum,147,171,external,https://verse-and-dimensions.fandom.com/wiki/Transcendentem_Continuum,"{""Transcendentem Continuum"": 1}",1
40254,3,Transcendentem Bubbles,85,107,internal,https://alldimensions.fandom.com/wiki/Transcendentem,"{""Transcendentem Bubbles"": 1}",1
40254,4,Universe,84,92,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
