article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
47400,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c3/0739.jpeg/revision/latest?cb=20241120182029,"{""\n\n"": 1}",1
47400,2,Ronnagiants,101,112,internal,https://alldimensions.fandom.com/wiki/Class_%CE%94R_Star,"{""Ronnagiants"": 1}",1
47400,2,Udekaverses,440,451,internal,https://alldimensions.fandom.com/wiki/Udekaverse,"{""Udekaverses"": 1}",1
47400,2,"Tredaverses,",456,468,internal,https://alldimensions.fandom.com/wiki/Tredaverse,"{""Tredaverses,"": 1}",1
47400,2,Sortaverses.,513,525,internal,https://alldimensions.fandom.com/wiki/Sortaverse,"{""Sortaverses."": 1}",1
