article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
49146,1,Apeirogon-infinity,1,19,internal,https://alldimensions.fandom.com/wiki/Apeirogon-infinity,"{""Apeirogon-infinity"": 1}",1
49146,3,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/97/Apeirogon_of_infinity.jpg/revision/latest?cb=20250323081242,"{""\n\n"": 1}",1
49146,3,EUSI,291,295,internal,https://alldimensions.fandom.com/wiki/Extended_Universe_Size_Index,"{""EUSI"": 1}",1
49146,3,Finality Index,377,391,internal,https://alldimensions.fandom.com/wiki/Finality_Index,"{""Finality Index"": 1}",1
49146,3,FOEI,473,477,internal,https://alldimensions.fandom.com/wiki/Fraction_of_Everything_Index,"{""FOEI"": 1}",1
49146,3,Nihilum,1104,1111,internal,https://alldimensions.fandom.com/wiki/Nihilum,"{""Nihilum"": 1}",1
49146,3,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/9/97/Apeirogon_of_infinity.jpg/revision/latest?cb=20250323081242,"{""\n\n"": 1}",1
49146,5,"frameworks of sets of everything,",229,262,internal,https://alldimensions.fandom.com/wiki/Allsphere,"{""frameworks of sets of everything,"": 1}",1
49146,6,avatar,26,32,internal,https://alldimensions.fandom.com/wiki/In-Between,"{""avatar"": 1}",1
49146,6,IN-BETWEENER,180,192,internal,https://alldimensions.fandom.com/wiki/In-Between,"{""IN-BETWEENER"": 1}",1
