article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
41674,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/85/Yoctubial.png/revision/latest?cb=20220507023908,"{""\n\n"": 1}",1
41674,1,H(-8.5),62,69,internal,https://alldimensions.fandom.com/wiki/Hyperdimensions,"{""H(-8.5)"": 1}",1
41674,1,H(-8.5),62,69,internal,https://alldimensions.fandom.com/wiki/Hyperdimensions,"{""H(-8.5)"": 1}",1
41674,1,H(-8.5),62,69,internal,https://alldimensions.fandom.com/wiki/Hyperdimensions,"{""H(-8.5)"": 1}",1
41674,1,Low -2,142,148,internal,https://alldimensions.fandom.com/wiki/Category:Class_-2,"{""Low -2"": 1}",1
41674,1,Nontubials,199,209,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Nontubial,"{""Nontubials"": 1}",1
41674,3,Nontubials,39,49,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Nontubial,"{""Nontubials"": 1}",1
41674,8,Nontubial,43,52,internal,https://alldimensions.fandom.com/wiki/User:Googleaarex/Nontubial,"{""Nontubial"": 1}",1
