article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
35831,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/8c/Time_and_Reality.png/revision/latest?cb=20191226200239,"{""\n\n"": 1}",1
35831,1,Novachains,73,83,internal,https://alldimensions.fandom.com/wiki/Novachain,"{""Novachains"": 1}",1
35831,1,Blueprint Particles,121,140,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
35831,1,Realms,217,223,internal,https://alldimensions.fandom.com/wiki/Realm,"{""Realms"": 1}",1
35831,1,Betasms,260,267,internal,https://alldimensions.fandom.com/wiki/Betasm,"{""Betasms"": 1}",1
35831,1,power sets,433,443,external,https://en.wikipedia.org/wiki/Power_set,"{""power sets"": 1}",1
35831,1,Blueprint Particle,121,139,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particle"": 1}",1
35831,4,combination,65,76,external,https://en.wikipedia.org/wiki/Combination,"{""combination"": 1}",1
35831,5,power set,49,58,external,https://en.wikipedia.org/wiki/Power_set,"{""power set"": 1}",1
35831,7,Universe,134,142,internal,https://alldimensions.fandom.com/wiki/Universe,"{""Universe"": 1}",1
35831,8,Blueprint Particles,41,60,internal,https://alldimensions.fandom.com/wiki/Blueprint_Particle,"{""Blueprint Particles"": 1}",1
35831,8,Inane,67,72,internal,https://alldimensions.fandom.com/wiki/Inane,"{""Inane"": 1}",1
