article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
26976,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/8/8a/Screen_Shot_2020-05-04_at_10.01.16_AM.png/revision/latest?cb=20200504170135,"{""\n\n"": 1}",1
26976,1,Multiverse,221,231,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
26976,2,Multiverse,39,49,internal,https://alldimensions.fandom.com/wiki/Multiverse,"{""Multiverse"": 1}",1
26976,2,Energyverse,85,96,internal,https://alldimensions.fandom.com/wiki/Energyverse,"{""Energyverse"": 1}",1
26976,15,Realm,254,259,internal,https://alldimensions.fandom.com/wiki/Physical_Realm,"{""Realm"": 1}",1
26976,16,Glitchonicite,213,226,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
26976,16,Corruptite,228,238,internal,https://alldimensions.fandom.com/wiki/Corruptite,"{""Corruptite"": 1}",1
26976,16,Toxicium,260,268,internal,https://alldimensions.fandom.com/wiki/Toxicium,"{""Toxicium"": 1}",1
26976,18,Glitchonicite,296,309,internal,https://alldimensions.fandom.com/wiki/Glitchonicite,"{""Glitchonicite"": 1}",1
26976,18,Corruptite,319,329,internal,https://alldimensions.fandom.com/wiki/Corruptite,"{""Corruptite"": 1}",1
26976,26,Energyversian,134,147,internal,https://alldimensions.fandom.com/wiki/Energyverse,"{""Energyversian"": 1}",1
