article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
38135,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/d/df/Micropeanutimage3.png/revision/latest?cb=20210727004814,"{""\n\n"": 1}",1
38135,1,Thingk,204,210,internal,https://alldimensions.fandom.com/wiki/Thingk,"{""Thingk"": 1}",1
38135,1,Zyorons,403,410,internal,https://alldimensions.fandom.com/wiki/Zyoron,"{""Zyorons"": 1}",1
38135,1,TOGs,480,484,internal,https://alldimensions.fandom.com/wiki/Transcendent_Omni-God,"{""TOGs"": 1}",1
38135,1,W.E.N.D.,511,519,internal,https://alldimensions.fandom.com/wiki/Category:W.E.N.D,"{""W.E.N.D."": 1}",1
38135,2,"BNR, basic TOG.",56,71,internal,https://alldimensions.fandom.com/wiki/User:BestNoobReborn,"{""BNR, basic TOG."": 1}",1
38135,3,W.E.N.D.,28,36,internal,https://alldimensions.fandom.com/wiki/Category:W.E.N.D,"{""W.E.N.D."": 1}",1
38135,3,Zyorons,70,77,internal,https://alldimensions.fandom.com/wiki/Zyoron,"{""Zyorons"": 1}",1
38135,3,Omnipockets,157,168,internal,https://alldimensions.fandom.com/wiki/Omnipocket,"{""Omnipockets"": 1}",1
38135,3,OYC,281,284,internal,https://alldimensions.fandom.com/wiki/OYC,"{""OYC"": 1}",1
38135,3,H(-2),349,354,internal,https://alldimensions.fandom.com/wiki/Hyperdimensions,"{""H(-2)"": 1}",1
38135,4,Thingk,29,35,internal,https://alldimensions.fandom.com/wiki/Thingk,"{""Thingk"": 1}",1
38135,4,Transcendent Omni-Gods,149,171,internal,https://alldimensions.fandom.com/wiki/Transcendent_Omni-God,"{""Transcendent Omni-Gods"": 1}",1
38135,5,Voidsecond,372,382,internal,https://alldimensions.fandom.com/wiki/Voidsecond,"{""Voidsecond"": 1}",1
38135,6,The Forcers,336,347,internal,https://alldimensions.fandom.com/wiki/The_Forcers,"{""The Forcers"": 1}",1
