article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
22728,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/c/c4/Glitchy_Better.png/revision/latest?cb=20211203013613,"{""\n\n"": 1}",1
22728,1,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/f/f1/Glitchy.png/revision/latest?cb=20200323054439,"{""\n\n"": 1}",1
22728,1,Glitchyverse,104,116,internal,https://alldimensions.fandom.com/wiki/Glitchyverse,"{""Glitchyverse"": 1}",1
22728,1,universes,135,144,internal,https://alldimensions.fandom.com/wiki/Category:Universe,"{""universes"": 1}",1
22728,1,Glitch Matter,150,163,internal,https://alldimensions.fandom.com/wiki/Glitch_Matter,"{""Glitch Matter"": 1}",1
22728,1,the Primordial,191,205,internal,https://alldimensions.fandom.com/wiki/The_Primordial,"{""the Primordial"": 1}",1
22728,1,THE CREATOR,312,323,internal,https://alldimensions.fandom.com/wiki/THE_CREATOR,"{""THE CREATOR"": 1}",1
22728,1,Glitch Matter,150,163,internal,https://alldimensions.fandom.com/wiki/Glitch_Matter,"{""Glitch Matter"": 1}",1
22728,1,Glitchyverse,104,116,internal,https://alldimensions.fandom.com/wiki/Glitchyverse,"{""Glitchyverse"": 1}",1
22728,1,Chaos Entity,513,525,internal,https://alldimensions.fandom.com/wiki/Chaos_Entities,"{""Chaos Entity"": 1}",1
22728,5,Puffish,38,45,internal,https://alldimensions.fandom.com/wiki/Puffish,"{""Puffish"": 1}",1
22728,5,god,54,57,internal,https://alldimensions.fandom.com/wiki/Category:God,"{""god"": 1}",1
22728,5,Glitchyverse,65,77,internal,https://alldimensions.fandom.com/wiki/Glitchyverse,"{""Glitchyverse"": 1}",1
22728,5,Glitch Matter,109,122,internal,https://alldimensions.fandom.com/wiki/Glitch_Matter,"{""Glitch Matter"": 1}",1
22728,5,Chaos Entities,154,168,internal,https://alldimensions.fandom.com/wiki/Chaos_Entities,"{""Chaos Entities"": 1}",1
22728,5,The Primordial,193,207,internal,https://alldimensions.fandom.com/wiki/The_Primordial,"{""The Primordial"": 1}",1
22728,5,Glitchyverse,65,77,internal,https://alldimensions.fandom.com/wiki/Glitchyverse,"{""Glitchyverse"": 1}",1
22728,6,THE 8 DIVINE GODS,13,30,internal,https://alldimensions.fandom.com/wiki/THE_8_DIVINE_GODS,"{""THE 8 DIVINE GODS"": 1}",1
22728,6,verse,113,118,internal,https://alldimensions.fandom.com/wiki/Verse,"{""verse"": 1}",1
22728,6,BEYOND HELL,138,149,internal,https://alldimensions.fandom.com/wiki/BEYOND_HELL,"{""BEYOND HELL"": 1}",1
22728,7,Forgotten God,26,39,internal,https://alldimensions.fandom.com/wiki/The_Forgotten_God,"{""Forgotten God"": 1}",1
