article_id,paragraph_id,link_text,start,end,link_type,resolved_url,text_dict,support
48037,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/4/42/Kaliabdo.png.jpg/revision/latest?cb=20241211163323,"{""\n\n"": 1}",1
48037,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/0/01/Kaliabdodo.png.jpg/revision/latest?cb=20250824173949,"{""\n\n"": 1}",1
48037,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/5/54/Broka.png.jpg/revision/latest?cb=20250824180400,"{""\n\n"": 1}",1
48037,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/60/Bradon.png.jpg/revision/latest?cb=20250824181128,"{""\n\n"": 1}",1
48037,2,"

",0,2,external,https://static.wikia.nocookie.net/alldimensions/images/6/69/Kaloabdo.png.jpg/revision/latest?cb=20250824225750,"{""\n\n"": 1}",1
48037,2,Stealbot,490,498,internal,https://alldimensions.fandom.com/wiki/Stealbot,"{""Stealbot"": 1}",1
48037,2,Veda Ismene,500,511,internal,https://alldimensions.fandom.com/wiki/Veda_Ismene,"{""Veda Ismene"": 1}",1
48037,2,Human,516,521,internal,https://alldimensions.fandom.com/wiki/Human,"{""Human"": 1}",1
48037,3,he does not have any superpowers,246,278,internal,https://alldimensions.fandom.com/wiki/Kaliabdo_(final_form),"{""he does not have any superpowers"": 1}",1
48037,4,Roblox egor,75,86,internal,https://alldimensions.fandom.com/wiki/Roblox_Egor,"{""Roblox egor"": 1}",1
